date,ticker,adj_close,industry,label,forward_return,split,rate_pressure_z,curve_z,vix_z,rate_sensitivity,duration_weight,rate_penalty,rbs_conditional_score,fold,predicted_up_probability,model_says_up,model_was_right
2022-08-11,NVDA,17.91318130493164,Technology,0.0,-0.19132153975663102,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.00927799356354446,0.44284122245787727,-0.24326076196749707,-0.7782491897690542,6,0.41581753434190727,0,1
2022-08-11,GILD,54.43959045410156,Pharma,1.0,0.08903117732645738,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.019487786461797163,0.9301574872448414,-0.510952476016334,-1.045940903817891,6,0.39050210329758805,0,0
2022-08-11,BAC,32.430931091308594,Financials,0.0,-0.011350956893394049,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.03892808975094058,1.858048589405435,-1.0206599853616658,-1.5556484131632229,6,0.3439864862628664,0,1
2022-08-11,AVGO,51.09944152832031,Technology,0.0,-0.03001303729963667,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.004516584964505741,0.215577861023271,-0.11842085171019123,-0.6534092795117483,6,0.4277860912590295,0,1
2022-08-11,AAPL,165.4037322998047,Technology,0.0,-0.03003173738057896,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.01026397137651128,0.4899022186765215,-0.2691122256942865,-0.8041006534958437,6,0.41335099587421886,0,1
2022-08-11,CRM,183.55441284179688,Technology,0.0,-0.1129973659582314,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.052673942624352654,2.51414198379042,-1.3810640555927616,-1.9160524833943184,6,0.31275697434588,0,1
2022-08-11,SCHW,68.7982177734375,Financials,1.0,0.03238251758798438,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.03173374389304601,1.5146604535251518,-0.8320306181107846,-1.3670190459123417,6,0.3609081256093513,0,0
2022-08-11,GS,319.921142578125,Financials,0.0,-0.018521200063797427,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.009233764105569997,0.44073013808344735,-0.2421011048094502,-0.7770895326110072,6,0.4159282793486819,0,1
2022-08-11,MS,79.84738159179688,Financials,0.0,-0.0005543794447337991,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.02350803291691036,1.1220449726769974,-0.6163597722458383,-1.1513482000473954,6,0.3806854177952771,0,1
2022-08-11,ABBV,123.97952270507812,Pharma,1.0,0.0011261984743120568,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.009009115387091704,0.43000759204661676,-0.23621101466681657,-0.7711994424683737,6,0.4164909023626799,0,0
2022-08-11,META,175.9449462890625,Technology,0.0,-0.0480591511654771,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.004100078244626607,0.2,-0.10986364847307586,-0.6448520762746328,6,0.42857688026605834,0,1
2022-08-11,LLY,291.3398742675781,Pharma,1.0,0.050068374949262084,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.020369192750010298,0.9722272553990295,-0.5340621671155116,-1.0690505949170688,6,0.38834196529394593,0,0
2022-08-11,BMY,62.588741302490234,Pharma,0.0,-0.028203241454714312,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.005891709913312925,0.2812129586541707,-0.15447540817827712,-0.6894638359798342,6,0.4243201576792982,0,1
2022-08-11,MRK,78.82591247558594,Pharma,0.0,-0.008658548742870309,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.018787557533420967,0.8967353650458235,-0.49259309459384854,-1.0275815223954057,6,0.3922212845579968,0,1
2022-08-11,JPM,109.04176330566406,Financials,1.0,0.0036623859999795894,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.03624182157338462,1.729832259500576,-0.950228416375789,-1.4852168441773461,6,0.3502612926105214,0,0
2022-08-11,MSFT,277.7013854980469,Technology,0.0,-0.06899883392003647,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.02466224684331242,1.1771359255479033,-0.6466222376471182,-1.1816106654486753,6,0.37788458440838335,0,1
2022-08-11,WFC,41.1316032409668,Financials,1.0,0.006187859978893373,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.05158799454254694,2.4623093787364336,-1.3525914600872868,-1.887579887888844,6,0.31516786544130926,0,0
2022-08-11,AMGN,219.1991729736328,Pharma,0.0,-0.03581617461411024,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.01588309703980076,0.7581046549934648,-0.41644071661002235,-0.9514291444115794,6,0.3993803724326311,0,1
2022-08-11,AMZN,140.63999938964844,Technology,0.0,-0.02979239519048693,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.034452536940719126,1.6444292045590319,-0.9033149603426661,-1.4383033881442233,6,0.3544699496263963,0,1
2022-08-11,C,47.39360427856445,Financials,0.0,-0.05796297135476003,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.025378128344672346,1.2113051494243745,-0.6653920156499306,-1.2003804434514875,6,0.37615148801222253,0,1
2022-08-11,PFE,38.94470977783203,Pharma,0.0,-0.01097538064487813,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.0246365212963386,1.1759080380103384,-0.6459477366231607,-1.1809361644247178,6,0.377946922481895,0,1
2022-08-11,AXP,155.162109375,Financials,0.0,-0.00331310656697259,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.01031569303520204,0.4923709078823604,-0.2704683217097843,-0.8054567495113414,6,0.4132217269128713,0,1
2022-08-11,GOOGL,117.79547882080078,Technology,0.0,-0.06714915047835479,validation,0.5493182423653793,-0.8750880055815329,0.34009957777997585,0.004572698783494885,0.2182561892660899,-0.11989210627301405,-0.6548805340745711,6,0.42764451797493536,0,1
2022-08-12,MS,81.13981628417969,Financials,0.0,-0.05029450432236171,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.02218829879901048,1.0590796060417347,-0.34933320990592465,-1.5439760736324861,6,0.3841433928989881,0,1
2022-08-12,AXP,157.8752899169922,Financials,0.0,-0.0632538589080478,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.009180075210182052,0.4381782724805692,-0.14453136625750318,-1.3391742299840648,6,0.40934867398124514,0,1
2022-08-12,AMZN,143.5500030517578,Technology,0.0,-0.11654477883153713,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.03657174731642902,1.7456224152646094,-0.5757866341013167,-1.7704294978278785,6,0.35698497232660403,0,1
2022-08-12,WFC,41.75879669189453,Financials,0.0,-0.05920734226146818,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.05029114062661104,2.4004689086211513,-0.7917851541510598,-1.9864280178776212,6,0.3319068858648018,0,1
2022-08-12,MRK,80.67842864990234,Pharma,0.0,-0.05207617098309236,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.020033070464142193,0.9562074392073812,-0.3154012334565487,-1.5100440971831102,6,0.38828060954008614,0,1
2022-08-12,AMGN,219.23451232910156,Pharma,0.0,-0.07962497684919834,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.01627188046731874,0.7766803985736243,-0.25618495074112996,-1.4508278144676916,6,0.39553905879525136,0,1
2022-08-12,AVGO,52.29863357543945,Technology,0.0,-0.09777346422876587,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.005562124298715147,0.2654882406442581,-0.08757024379230709,-1.2822131075188687,6,0.4164507459828107,0,1
2022-08-12,ABBV,124.43328857421875,Pharma,0.0,-0.02854156907659977,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.00970995815887486,0.46347035231207206,-0.15287385853318544,-1.347516722259747,6,0.4083116018792508,0,1
2022-08-12,JNJ,147.2867431640625,Pharma,0.0,-0.017458951924168686,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.017631300960987254,0.8415675056890068,-0.2775877058133798,-1.4722305695399414,6,0.39291011126129155,0,1
2022-08-12,GS,321.867919921875,Financials,0.0,-0.06486546654924907,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.008286290620252693,0.3955166407816679,-0.1304595961505314,-1.325102459877093,6,0.4110997886230618,0,1
2022-08-12,GILD,54.884151458740234,Pharma,1.0,0.03399000983558631,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.020253002339793266,0.9667051058527819,-0.31886384718722577,-1.5135067109137874,6,0.3878576745554358,0,0
2022-08-12,BMY,63.52177047729492,Pharma,0.0,-0.05994432690996332,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.006493804170541997,0.30995866897900715,-0.10223863829961959,-1.2968815020261812,6,0.4146184056299519,0,1
2022-08-12,NVDA,18.678943634033203,Technology,0.0,-0.29793663854291563,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.004533765999147307,0.2164032110689115,-0.0713797413578684,-1.26602260508443,6,0.418475906169817,0,1
2022-08-12,LLY,298.9971923828125,Pharma,0.0,-0.005193038252459314,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.021989846406250756,1.0496071861935135,-0.3462087697672621,-1.5408516334938236,6,0.384523655914908,0,1
2022-08-12,PFE,40.41250228881836,Pharma,0.0,-0.07822807381043517,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.027153903961491723,1.2960951252069068,-0.4275118393830237,-1.6221547031095853,6,0.37467573937027765,0,1
2022-08-12,META,178.92872619628906,Technology,0.0,-0.15163428311791816,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.0027152110327699763,0.2,-0.06596920720842558,-1.2606120709349873,6,0.418618641602045,0,1
2022-08-12,C,47.727115631103516,Financials,0.0,-0.09893347470865921,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.02444927488580477,1.1669992660824884,-0.3849300819813813,-1.5795729457079428,6,0.37982113608266804,0,1
2022-08-12,AAPL,168.94757080078125,Technology,0.0,-0.1061010925793261,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.0120744175235391,0.5763294189360517,-0.19009997429051956,-1.3847428380170812,6,0.4036940092547861,0,1
2022-08-12,MSFT,282.4326171875,Technology,0.0,-0.13492219996818933,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.0263091554347997,1.2557740557568586,-0.4142120944559459,-1.6088549581825076,6,0.3762798454478234,0,1
2022-08-12,SCHW,71.10192108154297,Financials,0.0,-0.027333203783777016,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.029811867922859444,1.4229635909048717,-0.46935889989224405,-1.6640017636188056,6,0.36964655802256324,0,1
2022-08-12,JPM,110.84793090820312,Financials,0.0,-0.046999117630459275,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.03590842088386751,1.7139608848679824,-0.565343203804962,-1.7599860675315235,6,0.3582189436782614,0,1
2022-08-12,CRM,186.66067504882812,Technology,0.0,-0.16741257291551026,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.0548598963075737,2.6185422278298622,-0.8637157740586027,-2.0583586377851644,6,0.3237545241025408,0,1
2022-08-12,GOOGL,120.61051177978516,Technology,0.0,-0.1426691988651031,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.0021845322326860804,0.2,-0.06596920720842558,-1.2606120709349873,6,0.41842631814620235,0,1
2022-08-12,BAC,32.78314971923828,Financials,0.0,-0.05718965276092147,validation,0.3298460360421279,-1.4404154019886148,0.24577253826205317,0.03835018131371456,1.830509643180451,-0.6037863497399618,-1.7984292134665232,6,0.3536859766605524,0,1
2022-08-15,CRM,187.81077575683594,Technology,0.0,-0.16110122488222844,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.05493193979442816,2.6233992220612783,-0.629521519614251,-1.693632689177435,6,0.3386479073850229,0,1
2022-08-15,GILD,57.71729278564453,Pharma,0.0,-0.004392328952835034,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.023973962527488426,1.1449308886543044,-0.274742260658533,-1.338853430221717,6,0.39019338198924836,0,1
2022-08-15,AXP,157.45640563964844,Financials,0.0,-0.055018173646192436,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.009462550584419813,0.45190553864985444,-0.10844108629010941,-1.1725522558532935,6,0.4153114139831176,0,1
2022-08-15,C,47.455047607421875,Financials,0.0,-0.10430933751423632,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.024757017961473015,1.182327474757648,-0.28371609716583535,-1.3478272667290192,6,0.38885312531828575,0,1
2022-08-15,LLY,304.6844482421875,Pharma,0.0,-0.013792305612035372,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.02303413596049284,1.1000473419607861,-0.2639718227158169,-1.3280829922790007,6,0.39180415405327507,0,1
2022-08-15,MSFT,283.9420166015625,Technology,0.0,-0.1387353920998361,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.026554214207351805,1.2681566526635062,-0.3043120148775452,-1.368423184440729,6,0.38578346749830694,0,1
2022-08-15,MRK,80.30615997314453,Pharma,0.0,-0.03255021974865968,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.019355407861055628,0.9243613481590992,-0.22181349894148952,-1.2859246685046735,6,0.3981315350713509,0,1
2022-08-15,WFC,41.58610153198242,Financials,0.0,-0.05398894303716706,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.05039103171246376,2.4065378700999647,-0.5774825898607305,-1.6415937594239145,6,0.3460061589878088,0,1
2022-08-15,GS,323.7145690917969,Financials,0.0,-0.07339962681047962,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.007952018523831459,0.379766658292164,-0.0911303479151999,-1.1552415174783839,6,0.41795392921508845,0,1
2022-08-15,AAPL,170.0176239013672,Technology,0.0,-0.10323923974233273,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.012150570836701647,0.5802780349627626,-0.13924587127135965,-1.2033570408345435,6,0.41062112326317646,0,1
2022-08-15,BMY,62.64756774902344,Pharma,0.0,-0.05447440868983411,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.005306411231830561,0.253419688975439,-0.06081161660886654,-1.1249227861720505,6,0.42259342026887764,0,1
2022-08-15,JPM,111.1474609375,Financials,0.0,-0.05177199567280233,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.035449448838176655,1.6929687328100995,-0.406251644955749,-1.470362814518933,6,0.37072765354531895,0,1
2022-08-15,ABBV,124.16275787353516,Pharma,0.0,-0.01925635824569849,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.009670861310573367,0.46185388926305604,-0.11082833286051788,-1.174939502423702,6,0.41494737476233035,0,1
2022-08-15,SCHW,71.9172134399414,Financials,0.0,-0.04099653598064057,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.028971088047400388,1.383579937832963,-0.3320094546220204,-1.3961206241852044,6,0.3816697031955215,0,1
2022-08-15,MS,81.45848083496094,Financials,0.0,-0.05259716139270798,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.021924610731528536,1.0470594512470204,-0.25125663350528027,-1.3153678030684641,6,0.3937088078996255,0,1
2022-08-15,PFE,40.122161865234375,Pharma,0.0,-0.07236182070291608,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.026101213174776133,1.2465225621708105,-0.29912061076035823,-1.3632317803235423,6,0.3865563597817825,0,1
2022-08-15,META,179.31532287597656,Technology,0.0,-0.16264011166470904,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.0028393241921329743,0.2,-0.04799281133579191,-1.1121039808989759,6,0.42406862372174026,0,1
2022-08-15,AMGN,221.60874938964844,Pharma,0.0,-0.08442858676348175,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.01696514459181754,0.8102089110795536,-0.1944210170600921,-1.2585321866232762,6,0.40226123279004716,0,1
2022-08-15,BAC,32.73799133300781,Financials,0.0,-0.05949900420271659,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.038292537832191866,1.828746888161297,-0.4388335219222083,-1.5029446914853923,6,0.3659664703484586,0,1
2022-08-15,GOOGL,121.00699615478516,Technology,0.0,-0.13990819657908904,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.001980487141340528,0.2,-0.04799281133579191,-1.1121039808989759,6,0.4237562861561764,0,1
2022-08-15,AVGO,52.36701202392578,Technology,0.0,-0.08624942069675479,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.005556300678124638,0.26535372555711634,-0.06367535643956093,-1.1277865260027449,6,0.4221546016152187,0,1
2022-08-15,AMZN,143.17999267578125,Technology,0.0,-0.102179008048644,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.03595581310636974,1.7171513055033019,-0.4120545932001437,-1.4761657627633278,6,0.3698777983882639,0,1
2022-08-15,NVDA,19.001426696777344,Technology,0.0,-0.3100093151927984,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.003299341559408579,0.2,-0.04799281133579191,-1.1121039808989759,6,0.4242359455050265,0,1
2022-08-15,JNJ,147.9906768798828,Pharma,0.0,-0.0019484020412184888,validation,0.23996405667895954,-1.3689332057688162,0.30482203620563214,0.017665905557815498,0.8436753384427544,-0.2024517567327175,-1.2665629262959015,6,0.4010490508079978,0,1
2022-08-16,MS,81.28143310546875,Financials,0.0,-0.038771433827808455,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.022618707714311598,1.0673710132426972,-0.28222287764468235,-1.5941915806604807,6,0.38511269052635655,0,1
2022-08-16,AMGN,223.43576049804688,Pharma,0.0,-0.0937462909116289,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.016607980977456693,0.7837263608392188,-0.2072245789869002,-1.5191932820026985,6,0.39560837556842854,0,1
2022-08-16,MSFT,283.2065734863281,Technology,0.0,-0.15991621007201096,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.025198211580657322,1.1890971388136464,-0.31440840359296846,-1.6263771066087667,6,0.38064041867213877,0,1
2022-08-16,GILD,57.821895599365234,Pharma,0.0,-0.008937987340132847,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.024278728600992526,1.1457069729359006,-0.30293563796267947,-1.6149043409784778,6,0.382232314560036,0,1
2022-08-16,ABBV,124.3896484375,Pharma,0.0,-0.00028054465161919673,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.010098100573566618,0.4765267749675462,-0.12599813564123974,-1.4379668386570381,6,0.40708488914784347,0,1
2022-08-16,META,177.9076690673828,Technology,0.0,-0.16671296710444672,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.003618755605434797,0.2,-0.05288187034183792,-1.3648505733576362,6,0.4172790220526483,0,1
2022-08-16,AMZN,144.77999877929688,Technology,0.0,-0.12778008119893314,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.033645223296051616,1.5877094542214167,-0.41980522749323596,-1.7317739305090343,6,0.36613979527011165,0,1
2022-08-16,WFC,41.867881774902344,Financials,0.0,-0.04168471458115386,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.052019002554766235,2.454763382862218,-0.6490623946620562,-1.9610310976778547,6,0.3354502565007211,0,1
2022-08-16,PFE,40.210880279541016,Pharma,0.0,-0.07862003382777849,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.02527362394956618,1.192655829152191,-0.31534935459831676,-1.627318057614115,6,0.3805099709142571,0,1
2022-08-16,C,47.55158233642578,Financials,0.0,-0.10594325299177032,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.025432135909014462,1.200135967845541,-0.31732717322092024,-1.6292958762367185,6,0.38023583435324426,0,1
2022-08-16,GS,322.9140930175781,Financials,0.0,-0.058726999052758355,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.008413276891509511,0.3970203777247575,-0.1049759006895407,-1.416944603705339,6,0.4100722696938446,0,1
2022-08-16,LLY,301.1615295410156,Pharma,0.0,-0.0027068050428531443,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.023165936704199263,1.0931946088605229,-0.2890508778207919,-1.6010195808365901,6,0.38416226840469225,0,1
2022-08-16,BMY,62.31135559082031,Pharma,0.0,-0.0317010914535254,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.005856044219425841,0.2763452240964084,-0.07306826155126205,-1.3850369645670604,6,0.4146191668016343,0,1
2022-08-16,AAPL,169.86053466796875,Technology,0.0,-0.11940131045869651,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.010713217391561197,0.5055539797742148,-0.13367320004610087,-1.4456419030618992,6,0.40599591583777556,0,1
2022-08-16,JNJ,149.30941772460938,Pharma,0.0,-0.008240350523272988,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.017443897375368923,0.8231730411666371,-0.21765465015935254,-1.5296233531751509,6,0.3941427184883047,0,1
2022-08-16,GOOGL,120.63034057617188,Technology,0.0,-0.15439598109195596,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.002856758743312115,0.2,-0.05288187034183792,-1.3648505733576362,6,0.4170031241627401,0,1
2022-08-16,AVGO,51.682167053222656,Technology,0.0,-0.09337438192759617,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.004754512338794019,0.2243642172944508,-0.05932399724156547,-1.3712927002573638,6,0.4165822891303959,0,1
2022-08-16,NVDA,18.84867286682129,Technology,0.0,-0.31496145619574234,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.005471478155222063,0.2581976502034834,-0.06826987330313913,-1.3802385763189373,6,0.4153042260887762,0,1
2022-08-16,AXP,157.40879821777344,Financials,0.0,-0.055760583399888874,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.010475004566583186,0.4943127776871784,-0.13070092108983558,-1.4426696241056338,6,0.40641752734822584,0,1
2022-08-16,JPM,112.2093734741211,Financials,0.0,-0.04659056086119828,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.0369512640555862,1.7437206693578728,-0.46105605174682923,-1.7730247547626277,6,0.3605282256378441,0,1
2022-08-16,CRM,186.3657684326172,Technology,0.0,-0.18360677427999306,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.0539183438307148,2.5443928103170927,-0.6727612534694654,-1.9847299564852634,6,0.33235054163492067,0,1
2022-08-16,BAC,33.090206146240234,Financials,0.0,-0.051927343900136536,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.03961626650134904,1.869481450953203,-0.4943083784788914,-1.8062770814946896,6,0.3560322231164626,0,1
2022-08-16,MRK,80.29728698730469,Pharma,0.0,-0.03466864600560626,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.01926555776739609,0.9091367276416098,-0.24038425277073208,-1.5523529557865303,6,0.39095532502413477,0,1
2022-08-16,SCHW,73.16860961914062,Financials,0.0,-0.0596008114818678,validation,0.26440935170918956,-1.5801396650220216,0.2681709620062234,0.030893062861402393,1.4578357094946435,-0.3854653948459851,-1.6974340978617832,6,0.370839168549169,0,1
2022-08-17,MSFT,282.46002197265625,Technology,0.0,-0.15989287624315962,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.02288014052400392,1.1080265254211437,-0.4102764895369317,-1.1972401647860973,6,0.3891125461763924,0,1
2022-08-17,LLY,307.4795837402344,Pharma,0.0,-0.0250298471806486,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.02069844879745145,1.0023727904374844,-0.37115536517658715,-1.1581190404257526,6,0.3936080542774513,0,1
2022-08-17,AVGO,50.45862579345703,Technology,0.0,-0.06700835067986777,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.005399916360908826,0.2615041003207768,-0.09682889517319367,-0.8837925704223593,6,0.42559961098720545,0,1
2022-08-17,AAPL,171.35272216796875,Technology,0.0,-0.1366373244265333,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.009253682446526322,0.4481321081843121,-0.1659329122330916,-0.9528965874822573,6,0.4174706068749903,0,1
2022-08-17,JNJ,149.31829833984375,Pharma,1.0,0.006839248685125421,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.018386665712868226,0.8904190646266313,-0.3297015005240248,-1.1166651757731902,6,0.39839134787943264,0,0
2022-08-17,C,47.18296813964844,Financials,0.0,-0.10509678760927155,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.02282538199426669,1.1053747102638782,-0.40929458396999574,-1.1962582592191613,6,0.3892251525720089,0,1
2022-08-17,META,173.3279266357422,Technology,0.0,-0.16334010287150902,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.0038080859917685663,0.2,-0.07405535519666227,-0.8610190304458278,6,0.4281702858277151,0,1
2022-08-17,GOOGL,118.4992446899414,Technology,0.0,-0.14010863940759977,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.0033975620714084167,0.2,-0.07405535519666227,-0.8610190304458278,6,0.4280206100823855,0,1
2022-08-17,AMGN,222.87542724609375,Pharma,0.0,-0.07758008769328217,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.017310642820593896,0.8383100356043002,-0.31040673725801526,-1.0973704125071808,6,0.4006244332809385,0,1
2022-08-17,ABBV,123.42105102539062,Pharma,1.0,0.018523779746163704,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.011206335710048428,0.5426940978129507,-0.20094702088335123,-0.9879106961325168,6,0.4133685131068959,0,0
2022-08-17,WFC,41.94060516357422,Financials,0.0,-0.047681026784536784,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.050969964189188074,2.4683446442182566,-0.9139706968768099,-1.7009343721259753,6,0.3331346932492321,0,1
2022-08-17,AMZN,142.10000610351562,Technology,0.0,-0.13068266380432847,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.03288299192440018,1.5924389646654433,-0.5896431657865226,-1.3766068410356882,6,0.3687516600716333,0,1
2022-08-17,AXP,156.0284423828125,Financials,0.0,-0.06601597186635733,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.009666347346278206,0.4681164109273675,-0.1733326354230646,-0.9602963106722302,6,0.4166027164070851,0,1
2022-08-17,BMY,62.672786712646484,Pharma,0.0,-0.040772412936769364,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.0060871351969126524,0.29478434605451376,-0.10915179726741413,-0.8961154725165796,6,0.42414693181675844,0,1
2022-08-17,SCHW,71.53802490234375,Financials,0.0,-0.04757497148229772,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.028820647344276577,1.395710035249319,-0.5167990120596717,-1.3037626873088373,6,0.3769688983474587,0,1
2022-08-17,MS,80.86538696289062,Financials,0.0,-0.0429118721169961,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.02117525667970686,1.0254633733171923,-0.37970527176086083,-1.1666689470100264,6,0.3926239939975333,0,1
2022-08-17,PFE,39.735069274902344,Pharma,0.0,-0.06576042763704226,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.02722474100756544,1.3184243843457126,-0.48818193041331265,-1.2751456056624781,6,0.38021682387241307,0,1
2022-08-17,BAC,32.88249588012695,Financials,0.0,-0.05672069521525014,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.037842232845286004,1.832602283615806,-0.6785700652369147,-1.4655337404860802,6,0.3588228608468276,0,1
2022-08-17,JPM,111.26544952392578,Financials,0.0,-0.04494663079577765,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.03492003667418882,1.6910878175371171,-0.6261705449822981,-1.4131342202314636,6,0.3646593142294006,0,1
2022-08-17,GS,321.7951354980469,Financials,0.0,-0.07086311521280642,validation,0.3702767759833114,-1.0846404985605835,0.29767682331141804,0.00787565526483928,0.38139778596899615,-0.14122274255577294,-0.9281864178049386,6,0.42037246314387977,0,1
