date,ticker,adj_close,industry,label,forward_return,split,fund_earn_accel_yoy,fold,predicted_up_probability,model_says_up,model_was_right
2021-09-01,GOOGL,143.9391632080078,Technology,0.0,-0.059721640500034034,validation,0.03914152869322196,3,0.50082401511414,1,0
2021-09-01,BMY,53.62308883666992,Pharma,0.0,-0.08836121238352135,validation,0.0,3,0.4994172206310542,0,1
2021-09-01,C,60.425575256347656,Financials,0.0,-0.0018230828116965192,validation,0.0,3,0.4994172206310542,0,1
2021-09-01,PFE,35.9548454284668,Pharma,0.0,-0.06754987376061594,validation,0.1897694832866062,3,0.5062374493348997,1,0
2021-09-01,AVGO,44.89643478393555,Technology,0.0,-0.004538660693628183,validation,0.41197347814428104,3,0.5142202264838841,1,0
2021-09-01,GS,369.869873046875,Financials,0.0,-0.08137124278954211,validation,0.0,3,0.4994172206310542,0,1
2021-09-01,JNJ,151.84295654296875,Pharma,0.0,-0.07637858022867638,validation,0.6621988002077894,3,0.5232008005902925,1,0
2021-09-01,AMGN,192.28550720214844,Pharma,0.0,-0.04222091075094059,validation,-0.6445689448549233,3,0.47626845087592906,0,1
2021-09-01,BAC,36.443328857421875,Financials,1.0,0.05124489710469571,validation,0.6033310438240709,3,0.521089173292612,1,1
2021-09-01,ABBV,94.11196899414062,Pharma,0.0,-0.02832439594391578,validation,1.8196013289635875,3,0.564455326424205,1,0
2021-09-01,AXP,154.74337768554688,Financials,1.0,0.057771902550195486,validation,0.0,3,0.4994172206310542,0,0
2021-09-01,LLY,246.33078002929688,Pharma,0.0,-0.10804195661247407,validation,0.054042540533050035,3,0.5013595735106005,1,0
2021-09-01,GILD,59.88132095336914,Pharma,0.0,-0.03644006645886755,validation,1.3410604290163617,3,0.5474731788517622,1,0
2021-09-01,AMZN,173.9499969482422,Technology,0.0,-0.05626330977394978,validation,-1.5164981881524895,3,0.4451341971759941,0,1
2021-09-01,CRM,263.7568664550781,Technology,1.0,0.02586469523423296,validation,-2.0,3,0.42803786664747395,0,0
2021-09-01,JPM,140.9379425048828,Financials,1.0,0.0463936103997733,validation,-0.4508214212820949,3,0.48322043806341286,0,0
2021-09-01,MS,89.44525146484375,Financials,0.0,-0.05042644992633771,validation,-1.3278232794690052,3,0.451843329967334,0,1
2021-09-01,MSFT,290.2198486328125,Technology,0.0,-0.04217625713938411,validation,0.11018292782149508,3,0.5033772812284601,1,0
2021-09-01,MRK,65.1778793334961,Pharma,1.0,0.07809766949412933,validation,-0.4729168851163514,3,0.4824272367760486,0,0
2021-09-01,META,378.7242431640625,Technology,0.0,-0.10218560204015525,validation,0.06996623980326266,3,0.5019318849143035,1,0
2021-09-01,AAPL,148.88214111328125,Technology,0.0,-0.06465132200624368,validation,-0.16834644312628833,3,0.49336702780413383,0,1
2021-09-02,BMY,53.87568664550781,Pharma,0.0,-0.10147900035034585,validation,0.0,3,0.4994172206310542,0,1
2021-09-02,JPM,141.59092712402344,Financials,1.0,0.04044635680072095,validation,-0.4508214212820949,3,0.48322043806341286,0,0
2021-09-02,CRM,259.6577453613281,Technology,1.0,0.02540234930742491,validation,-2.0,3,0.42803786664747395,0,0
2021-09-02,BAC,36.478912353515625,Financials,1.0,0.056557605737609595,validation,0.6033310438240709,3,0.521089173292612,1,1
2021-09-02,JNJ,152.8829803466797,Pharma,0.0,-0.0898076210416675,validation,0.6621988002077894,3,0.5232008005902925,1,0
2021-09-02,AMZN,173.156005859375,Technology,0.0,-0.07892886751724015,validation,-1.5164981881524895,3,0.4451341971759941,0,1
2021-09-02,GILD,60.272911071777344,Pharma,0.0,-0.05666320805671732,validation,1.3410604290163617,3,0.5474731788517622,1,0
2021-09-02,NVDA,22.348756790161133,Technology,0.0,-0.11894981601809651,validation,0.9149400229935223,3,0.5322564474543003,1,0
2021-09-02,LLY,248.40750122070312,Pharma,0.0,-0.13375976388658373,validation,0.054042540533050035,3,0.5013595735106005,1,0
2021-09-02,AMGN,194.53244018554688,Pharma,0.0,-0.06425898812428832,validation,-0.6445689448549233,3,0.47626845087592906,0,1
2021-09-02,MSFT,289.5660095214844,Technology,0.0,-0.05990399535268964,validation,0.11018292782149508,3,0.5033772812284601,1,0
2021-09-02,GOOGL,142.02761840820312,Technology,0.0,-0.06719039974765584,validation,0.03914152869322196,3,0.50082401511414,1,0
2021-09-02,MRK,65.98210906982422,Pharma,1.0,0.08719825512374713,validation,-0.4729168851163514,3,0.4824272367760486,0,0
2021-09-02,AXP,152.49427795410156,Financials,1.0,0.06547386821815193,validation,0.0,3,0.4994172206310542,0,0
2021-09-02,SCHW,68.3934097290039,Financials,1.0,0.004389109395422697,validation,0.018579234743530848,3,0.5000849812988539,1,1
2021-09-02,PFE,36.5796012878418,Pharma,0.0,-0.09436358257162825,validation,0.1897694832866062,3,0.5062374493348997,1,0
2021-09-02,META,372.0131530761719,Technology,0.0,-0.13070241187807152,validation,0.06996623980326266,3,0.5019318849143035,1,0
2021-09-02,C,60.58656311035156,Financials,0.0,-0.002937086854105986,validation,0.0,3,0.4994172206310542,0,1
2021-09-02,ABBV,93.90239715576172,Pharma,0.0,-0.02936941292129691,validation,1.8196013289635875,3,0.564455326424205,1,0
2021-09-02,AVGO,44.78173065185547,Technology,0.0,-0.02533421606911912,validation,0.41197347814428104,3,0.5142202264838841,1,0
2021-09-02,MS,89.89115905761719,Financials,0.0,-0.07326144305306281,validation,-1.3278232794690052,3,0.451843329967334,0,1
2021-09-02,GS,370.6209716796875,Financials,0.0,-0.09734622431802098,validation,0.0,3,0.4994172206310542,0,1
2021-09-02,AAPL,149.99501037597656,Technology,0.0,-0.09443531090766055,validation,-0.16834644312628833,3,0.49336702780413383,0,1
2021-09-02,WFC,39.68570327758789,Financials,1.0,0.05496978911350747,validation,0.0,3,0.4994172206310542,0,0
2021-09-03,PFE,36.5796012878418,Pharma,0.0,-0.09649860576405167,validation,0.1897694832866062,3,0.5062374493348997,1,0
2021-09-03,GOOGL,142.47613525390625,Technology,0.0,-0.05368394943471977,validation,0.03914152869322196,3,0.50082401511414,1,0
2021-09-03,SCHW,67.62422180175781,Financials,1.0,0.05285039716179862,validation,0.018579234743530848,3,0.5000849812988539,1,1
2021-09-03,GILD,59.95631790161133,Pharma,0.0,-0.05392802746089009,validation,1.3410604290163617,3,0.5474731788517622,1,0
2021-09-03,MS,89.39381408691406,Financials,0.0,-0.0484414731178372,validation,-1.3278232794690052,3,0.451843329967334,0,1
2021-09-03,MRK,66.10189819335938,Pharma,1.0,0.06563918639980026,validation,-0.4729168851163514,3,0.4824272367760486,0,0
2021-09-03,CRM,262.5379333496094,Technology,1.0,0.01756012518187311,validation,-2.0,3,0.42803786664747395,0,0
2021-09-03,WFC,39.32954025268555,Financials,1.0,0.08580472769988523,validation,0.0,3,0.4994172206310542,0,0
2021-09-03,NVDA,22.794811248779297,Technology,0.0,-0.10471468355154856,validation,0.9149400229935223,3,0.5322564474543003,1,0
2021-09-03,ABBV,93.5671157836914,Pharma,0.0,-0.01890349411274228,validation,1.8196013289635875,3,0.564455326424205,1,0
2021-09-03,AMZN,173.90249633789062,Technology,0.0,-0.07390631852207896,validation,-1.5164981881524895,3,0.4451341971759941,0,1
2021-09-03,GS,367.7686767578125,Financials,0.0,-0.06199711825797005,validation,0.0,3,0.4994172206310542,0,1
2021-09-03,META,372.984619140625,Technology,0.0,-0.1150800689905711,validation,0.06996623980326266,3,0.5019318849143035,1,0
2021-09-03,BAC,36.50558853149414,Financials,1.0,0.07722283648603767,validation,0.6033310438240709,3,0.521089173292612,1,1
2021-09-03,JPM,140.73501586914062,Financials,1.0,0.06386789414965066,validation,-0.4508214212820949,3,0.48322043806341286,0,0
2021-09-03,LLY,248.3692169189453,Pharma,0.0,-0.11019931345369649,validation,0.054042540533050035,3,0.5013595735106005,1,0
2021-09-03,AXP,149.9064483642578,Financials,1.0,0.09704966344060817,validation,0.0,3,0.4994172206310542,0,0
2021-09-03,JNJ,152.97906494140625,Pharma,0.0,-0.08832247649924652,validation,0.6621988002077894,3,0.5232008005902925,1,0
2021-09-03,AMGN,194.8854522705078,Pharma,0.0,-0.06409843146886873,validation,-0.6445689448549233,3,0.47626845087592906,0,1
2021-09-03,C,60.30692672729492,Financials,1.0,0.019109248414473257,validation,0.0,3,0.4994172206310542,0,0
2021-09-03,BMY,53.46012496948242,Pharma,0.0,-0.09111403813161334,validation,0.0,3,0.4994172206310542,0,1
2021-09-03,AAPL,150.62957763671875,Technology,0.0,-0.08548298867667647,validation,-0.16834644312628833,3,0.49336702780413383,0,1
2021-09-03,MSFT,289.5563659667969,Technology,0.0,-0.0411105055625508,validation,0.11018292782149508,3,0.5033772812284601,1,0
2021-09-03,AVGO,45.30793762207031,Technology,0.0,-0.01748610194789957,validation,0.41197347814428104,3,0.5142202264838841,1,0
2021-09-07,GOOGL,143.0123748779297,Technology,0.0,-0.04654466880036501,validation,0.03914152869322196,3,0.50082401511414,1,0
2021-09-07,MS,89.33377838134766,Financials,0.0,-0.04876166576295804,validation,-1.3278232794690052,3,0.451843329967334,0,1
2021-09-07,GS,366.8834228515625,Financials,0.0,-0.05427466695325156,validation,0.0,3,0.4994172206310542,0,1
2021-09-07,ABBV,91.39600372314453,Pharma,1.0,0.0026599703141803044,validation,1.8196013289635875,3,0.564455326424205,1,1
2021-09-07,META,378.8530578613281,Technology,0.0,-0.12700816488654942,validation,0.06996623980326266,3,0.5019318849143035,1,0
2021-09-07,C,60.01035690307617,Financials,1.0,0.022592523021697675,validation,0.0,3,0.4994172206310542,0,0
2021-09-07,PFE,36.509315490722656,Pharma,0.0,-0.10117652860846726,validation,0.1897694832866062,3,0.5062374493348997,1,0
2021-09-07,JNJ,150.60191345214844,Pharma,0.0,-0.07201722579894099,validation,0.6621988002077894,3,0.5232008005902925,1,0
2021-09-07,AVGO,45.20870590209961,Technology,0.0,-0.008513912230424747,validation,0.41197347814428104,3,0.5142202264838841,1,0
2021-09-07,MRK,65.00676727294922,Pharma,1.0,0.07110876541432054,validation,-0.4729168851163514,3,0.4824272367760486,0,0
2021-09-07,AAPL,152.96270751953125,Technology,0.0,-0.09375180805868466,validation,-0.16834644312628833,3,0.49336702780413383,0,1
2021-09-07,WFC,39.454193115234375,Financials,1.0,0.08034300587468635,validation,0.0,3,0.4994172206310542,0,0
2021-09-07,AXP,150.30166625976562,Financials,1.0,0.0856502984212455,validation,0.0,3,0.4994172206310542,0,0
2021-09-07,BMY,53.117916107177734,Pharma,0.0,-0.08463983342218129,validation,0.0,3,0.4994172206310542,0,1
2021-09-07,LLY,243.84263610839844,Pharma,0.0,-0.10576934809994021,validation,0.054042540533050035,3,0.5013595735106005,1,0
2021-09-07,BAC,36.74570083618164,Financials,1.0,0.07066808614230857,validation,0.6033310438240709,3,0.521089173292612,1,1
2021-09-07,JPM,140.48794555664062,Financials,1.0,0.06801376949626903,validation,-0.4508214212820949,3,0.48322043806341286,0,0
2021-09-07,AMZN,175.46449279785156,Technology,0.0,-0.07046438978016023,validation,-1.5164981881524895,3,0.4451341971759941,0,1
2021-09-07,MSFT,288.63323974609375,Technology,0.0,-0.02355260673208337,validation,0.11018292782149508,3,0.5033772812284601,1,0
2021-09-07,SCHW,67.61483001708984,Financials,1.0,0.05036078782624731,validation,0.018579234743530848,3,0.5000849812988539,1,1
2021-09-07,NVDA,22.614194869995117,Technology,0.0,-0.08657655293774624,validation,0.9149400229935223,3,0.5322564474543003,1,0
2021-09-07,CRM,260.6997375488281,Technology,1.0,0.037932322549235176,validation,-2.0,3,0.42803786664747395,0,0
2021-09-07,AMGN,190.5550537109375,Pharma,0.0,-0.051323823995356954,validation,-0.6445689448549233,3,0.47626845087592906,0,1
2021-09-07,GILD,59.31476593017578,Pharma,0.0,-0.04256020158196572,validation,1.3410604290163617,3,0.5474731788517622,1,0
2021-09-08,AAPL,151.42031860351562,Technology,0.0,-0.07620409852106347,validation,-0.16834644312628833,3,0.49336702780413383,0,1
2021-09-08,META,374.2832336425781,Technology,0.0,-0.12805571652131642,validation,0.06996623980326266,3,0.5019318849143035,1,0
2021-09-08,C,59.34941101074219,Financials,1.0,0.030696694684669623,validation,0.0,3,0.4994172206310542,0,0
2021-09-08,SCHW,67.1270523071289,Financials,1.0,0.06749554496761201,validation,0.018579234743530848,3,0.5000849812988539,1,1
2021-09-08,BAC,36.265480041503906,Financials,1.0,0.08190272245759811,validation,0.6033310438240709,3,0.521089173292612,1,1
2021-09-08,MS,88.81071472167969,Financials,0.0,-0.04605570950908189,validation,-1.3278232794690052,3,0.451843329967334,0,1
2021-09-08,GOOGL,142.42807006835938,Technology,0.0,-0.0310805485996285,validation,0.03914152869322196,3,0.50082401511414,1,0
2021-09-08,AXP,149.5582733154297,Financials,1.0,0.09937293978207928,validation,0.0,3,0.4994172206310542,0,0
2021-09-08,AMZN,176.27499389648438,Technology,0.0,-0.06327322958654846,validation,-1.5164981881524895,3,0.4451341971759941,0,1
2021-09-08,PFE,36.3218879699707,Pharma,0.0,-0.08105768326950458,validation,0.1897694832866062,3,0.5062374493348997,1,0
2021-09-08,WFC,39.01788330078125,Financials,1.0,0.08991334242705351,validation,0.0,3,0.4994172206310542,0,0
2021-09-08,ABBV,92.51089477539062,Pharma,1.0,0.004621384134113837,validation,1.8196013289635875,3,0.564455326424205,1,1
2021-09-08,LLY,243.88088989257812,Pharma,0.0,-0.08499461114192863,validation,0.054042540533050035,3,0.5013595735106005,1,0
2021-09-08,CRM,258.1537780761719,Technology,1.0,0.04554127744960712,validation,-2.0,3,0.42803786664747395,0,0
2021-09-08,JNJ,150.2348175048828,Pharma,0.0,-0.061430932554008666,validation,0.6621988002077894,3,0.5232008005902925,1,0
2021-09-08,JPM,139.8614044189453,Financials,1.0,0.07958950712947921,validation,-0.4508214212820949,3,0.48322043806341286,0,0
2021-09-08,NVDA,22.291873931884766,Technology,0.0,-0.056582657403783654,validation,0.9149400229935223,3,0.5322564474543003,1,0
2021-09-08,MSFT,288.6621398925781,Technology,0.0,-0.017854437538647572,validation,0.11018292782149508,3,0.5033772812284601,1,0
2021-09-08,AMGN,190.15040588378906,Pharma,0.0,-0.05319853307298361,validation,-0.6445689448549233,3,0.47626845087592906,0,1
2021-09-08,GS,362.12664794921875,Financials,0.0,-0.03550641378183994,validation,0.0,3,0.4994172206310542,0,1
2021-09-08,AVGO,45.00749969482422,Technology,1.0,0.0063915196967465615,validation,0.41197347814428104,3,0.5142202264838841,1,1
2021-09-08,BMY,52.89789581298828,Pharma,0.0,-0.08362761996834756,validation,0.0,3,0.4994172206310542,0,1
2021-09-08,GILD,59.8896484375,Pharma,0.0,-0.042476002107554534,validation,1.3410604290163617,3,0.5474731788517622,1,0
2021-09-08,MRK,64.47628784179688,Pharma,1.0,0.09705863281140914,validation,-0.4729168851163514,3,0.4824272367760486,0,0
2021-09-09,GILD,58.83150100708008,Pharma,0.0,-0.026541199203103272,validation,1.3410604290163617,3,0.5474731788517622,1,0
2021-09-09,NVDA,22.130220413208008,Technology,0.0,-0.06069376292866546,validation,0.9149400229935223,3,0.5322564474543003,1,0
2021-09-09,PFE,35.94702911376953,Pharma,0.0,-0.07777521203298465,validation,0.1897694832866062,3,0.5062374493348997,1,0
2021-09-09,LLY,229.67904663085938,Pharma,0.0,-0.025250052384208965,validation,0.054042540533050035,3,0.5013595735106005,1,0
2021-09-09,C,59.70530319213867,Financials,1.0,0.02682362911350933,validation,0.0,3,0.4994172206310542,0,0
2021-09-09,GS,361.7511291503906,Financials,0.0,-0.029092124498507288,validation,0.0,3,0.4994172206310542,0,1
2021-09-09,AMGN,185.59617614746094,Pharma,0.0,-0.030754246137395524,validation,-0.6445689448549233,3,0.47626845087592906,0,1
2021-09-09,AVGO,44.92647171020508,Technology,1.0,0.006022566474813029,validation,0.41197347814428104,3,0.5142202264838841,1,1
2021-09-09,BMY,51.80604934692383,Pharma,0.0,-0.09206322674659417,validation,0.0,3,0.4994172206310542,0,1
2021-09-09,AMZN,174.20799255371094,Technology,0.0,-0.05612252718449284,validation,-1.5164981881524895,3,0.4451341971759941,0,1
2021-09-09,JNJ,146.88755798339844,Pharma,0.0,-0.04248244649128763,validation,0.6621988002077894,3,0.5232008005902925,1,0
2021-09-09,MS,89.04222106933594,Financials,0.0,-0.03659456109027015,validation,-1.3278232794690052,3,0.451843329967334,0,1
2021-09-09,JPM,140.4702606201172,Financials,1.0,0.07573187901313716,validation,-0.4508214212820949,3,0.48322043806341286,0,0
2021-09-09,MRK,63.158695220947266,Pharma,1.0,0.10204036765115787,validation,-0.4729168851163514,3,0.4824272367760486,0,0
2021-09-09,BAC,36.398868560791016,Financials,1.0,0.08331316756002183,validation,0.6033310438240709,3,0.521089173292612,1,1
2021-09-09,AXP,149.9911651611328,Financials,1.0,0.10160846265664447,validation,0.0,3,0.4994172206310542,0,0
2021-09-09,META,374.70941162109375,Technology,0.0,-0.126851715660524,validation,0.06996623980326266,3,0.5019318849143035,1,0
2021-09-09,AAPL,150.40504455566406,Technology,0.0,-0.07249964365226746,validation,-0.16834644312628833,3,0.49336702780413383,0,1
2021-09-09,MSFT,285.8159484863281,Technology,0.0,-0.008074107664236108,validation,0.11018292782149508,3,0.5033772812284601,1,0
2021-09-09,WFC,39.498722076416016,Financials,1.0,0.08205563399277582,validation,0.0,3,0.4994172206310542,0,0
2021-09-09,SCHW,67.849365234375,Financials,1.0,0.06926543029962828,validation,0.018579234743530848,3,0.5000849812988539,1,1
2021-09-09,ABBV,89.920654296875,Pharma,1.0,0.036449947734955135,validation,1.8196013289635875,3,0.564455326424205,1,1
2021-09-09,CRM,256.3057861328125,Technology,1.0,0.045025687528962965,validation,-2.0,3,0.42803786664747395,0,0
2021-09-09,GOOGL,142.2793731689453,Technology,0.0,-0.026163125839127166,validation,0.03914152869322196,3,0.50082401511414,1,0
2021-09-10,AVGO,45.35072708129883,Technology,0.0,-0.004419930956348184,validation,0.41197347814428104,3,0.5142202264838841,1,0
2021-09-10,LLY,229.20054626464844,Pharma,0.0,-0.02434223757891263,validation,0.054042540533050035,3,0.5013595735106005,1,0
2021-09-10,META,375.3934631347656,Technology,0.0,-0.14058987424734126,validation,0.06996623980326266,3,0.5019318849143035,1,0
2021-09-10,ABBV,89.42610168457031,Pharma,1.0,0.03430792155586038,validation,1.8196013289635875,3,0.564455326424205,1,1
2021-09-10,NVDA,22.430580139160156,Technology,0.0,-0.07932196742812381,validation,0.9149400229935223,3,0.5322564474543003,1,0
2021-09-10,AMGN,184.02072143554688,Pharma,0.0,-0.032982636292491985,validation,-0.6445689448549233,3,0.47626845087592906,0,1
2021-09-10,SCHW,67.01449584960938,Financials,1.0,0.07236828024195652,validation,0.018579234743530848,3,0.5000849812988539,1,1
2021-09-10,CRM,252.82598876953125,Technology,1.0,0.06434672419990717,validation,-2.0,3,0.42803786664747395,0,0
2021-09-10,MRK,62.84214401245117,Pharma,1.0,0.09797555386950019,validation,-0.4729168851163514,3,0.4824272367760486,0,0
2021-09-10,JPM,138.85543823242188,Financials,1.0,0.0653547295997925,validation,-0.4508214212820949,3,0.48322043806341286,0,0
2021-09-10,AAPL,145.42633056640625,Technology,0.0,-0.041350441627337475,validation,-0.16834644312628833,3,0.49336702780413383,0,1
2021-09-10,AMZN,173.45750427246094,Technology,0.0,-0.06423764643559293,validation,-1.5164981881524895,3,0.4451341971759941,0,1
2021-09-10,PFE,35.60340881347656,Pharma,0.0,-0.07742901163799842,validation,0.1897694832866062,3,0.5062374493348997,1,0
2021-09-10,JNJ,145.92617797851562,Pharma,0.0,-0.040246802973581186,validation,0.6621988002077894,3,0.5232008005902925,1,0
