date,ticker,adj_close,industry,label,split,dryrun_momentum_21d,fold,predicted_up_probability,model_says_up,model_was_right
2020-08-20,PFE,27.567678451538086,Pharma,0.0,validation,0.013963941969738825,1,0.5004235239071124,1,0
2020-08-20,GOOGL,78.11978912353516,Technology,0.0,validation,0.007285005808506773,1,0.5019460250129008,1,0
2020-08-20,CRM,205.94699096679688,Technology,1.0,validation,0.09513366497707398,1,0.48192818602575455,0,0
2020-08-20,GILD,52.696266174316406,Pharma,0.0,validation,-0.1337702019548035,1,0.5340477955340742,1,0
2020-08-20,MS,42.524898529052734,Financials,0.0,validation,0.003017515572546925,1,0.502918806325517,1,0
2020-08-20,BMY,49.17167282104492,Pharma,0.0,validation,0.03959910854582849,1,0.49458001842037397,0,1
2020-08-20,AVGO,28.960182189941406,Technology,1.0,validation,0.047896904477215285,1,0.49268878587637266,0,0
2020-08-20,AMGN,199.67626953125,Pharma,1.0,validation,-0.06479453826764514,1,0.5183688071973501,1,1
2020-08-20,C,40.560211181640625,Financials,0.0,validation,-0.030543849621189056,1,0.5105678165002281,1,0
2020-08-20,AAPL,114.72361755371094,Technology,0.0,validation,0.2181062578212234,1,0.454018126136758,0,1
2020-08-20,LLY,142.40106201171875,Pharma,0.0,validation,-0.07742244429576273,1,0.5212429030848403,1,0
2020-08-21,MSFT,202.96359252929688,Technology,0.0,validation,0.054285457932641945,1,0.49123284734930045,0,1
2020-08-21,JPM,83.87821960449219,Financials,0.0,validation,-0.016771015058381966,1,0.5074292284791884,1,0
2020-08-21,AMGN,198.7645263671875,Pharma,1.0,validation,-0.051570810598365435,1,0.5153578027922308,1,1
2020-08-21,JNJ,129.31297302246094,Pharma,0.0,validation,0.021054765402364728,1,0.49880712281836864,0,1
2020-08-21,BAC,21.61371612548828,Financials,0.0,validation,0.017929858151294775,1,0.4995194654568084,0,1
2020-08-21,MS,42.77603530883789,Financials,0.0,validation,0.017721277040655625,1,0.49956701295945183,0,1
2020-08-21,MRK,67.16377258300781,Pharma,0.0,validation,0.08864948100719827,1,0.48340452420479757,0,1
2020-08-21,PFE,27.681591033935547,Pharma,0.0,validation,0.02212994593597184,1,0.49856202949735967,0,1
2020-08-21,GILD,53.05527877807617,Pharma,0.0,validation,-0.11990487615086698,1,0.5309004395617485,1,0
2020-08-21,CRM,204.00067138671875,Technology,1.0,validation,0.10072126477592458,1,0.4806562368748865,0,0
2020-08-21,C,40.33115768432617,Financials,0.0,validation,-0.043792948760850825,1,0.5135862712897606,1,0
2020-08-21,NVDA,12.625015258789062,Technology,0.0,validation,0.25210390590603193,1,0.4463452174000796,0,1
2020-08-21,LLY,140.44387817382812,Pharma,1.0,validation,-0.07139962333901784,1,0.5198722801361114,1,1
2020-08-21,SCHW,31.925508499145508,Financials,1.0,validation,-0.01640775682364226,1,0.5073464392689193,1,1
2020-08-21,AAPL,120.6356430053711,Technology,0.0,validation,0.341959655377126,1,0.4261976744368652,0,1
2020-08-21,WFC,20.751272201538086,Financials,1.0,validation,-0.09915409615570436,1,0.5261856028504313,1,1
2020-08-21,META,264.6856689453125,Technology,0.0,validation,0.14793636440582225,1,0.46991992890163475,0,1
2020-08-21,GS,176.77713012695312,Financials,0.0,validation,-0.002906094070487142,1,0.5042690645373334,1,0
2020-08-21,ABBV,75.76637268066406,Pharma,0.0,validation,-0.03233714814507693,1,0.5109764218408727,1,0
2020-08-21,AMZN,164.23599243164062,Technology,0.0,validation,0.09983755907604563,1,0.480857385465637,0,1
2020-08-21,AXP,89.28702545166016,Financials,1.0,validation,-0.005379250595109464,1,0.5048327913292039,1,1
2020-08-21,BMY,49.14795684814453,Pharma,0.0,validation,0.038750697500945064,1,0.4947733978062384,0,1
2020-08-21,AVGO,29.064985275268555,Technology,1.0,validation,0.0657149816778062,1,0.48862846899202145,0,0
2020-08-21,GOOGL,78.08610534667969,Technology,0.0,validation,0.03878042458158615,1,0.49476662204895905,0,1
2020-08-24,CRM,204.9148712158203,Technology,1.0,validation,0.10594745759668989,1,0.4794667841988928,0,0
2020-08-24,AAPL,122.0784683227539,Technology,0.0,validation,0.36138237442405674,1,0.4218723579972971,0,1
2020-08-24,META,269.0274963378906,Technology,0.0,validation,0.17632506976158302,1,0.4634773201455548,0,1
2020-08-24,C,41.77096176147461,Financials,0.0,validation,-0.001798220613026813,1,0.5040165342743957,1,0
2020-08-24,GS,181.06495666503906,Financials,0.0,validation,0.0291360390969031,1,0.4969649742220161,0,1
2020-08-24,AXP,92.24005889892578,Financials,0.0,validation,0.04195945885384966,1,0.49404202954796234,0,1
2020-08-24,WFC,21.49740219116211,Financials,0.0,validation,-0.06356527703174542,1,0.5180889608524722,1,0
2020-08-24,SCHW,32.54641342163086,Financials,0.0,validation,0.010470256087505625,1,0.5012199320438452,1,0
2020-08-24,JPM,86.23976135253906,Financials,0.0,validation,0.018111449322159245,1,0.49947807050411847,0,1
2020-08-24,AVGO,29.415504455566406,Technology,1.0,validation,0.09225252087077385,1,0.48258413601942995,0,0
2020-08-24,LLY,140.68856811523438,Pharma,1.0,validation,-0.058237464927127114,1,0.5168759337191091,1,1
2020-08-24,ABBV,75.48682403564453,Pharma,0.0,validation,-0.026773778963295025,1,0.5097087557265685,1,0
2020-08-24,MSFT,203.60191345214844,Technology,0.0,validation,0.06411575648348156,1,0.4889928411213112,0,1
2020-08-24,MRK,67.51152038574219,Pharma,0.0,validation,0.10791180722176552,1,0.47901976851253386,0,1
2020-08-24,JNJ,129.65383911132812,Pharma,0.0,validation,0.034044323987721725,1,0.4958461541871876,0,1
2020-08-24,PFE,27.653104782104492,Pharma,0.0,validation,0.04141281755561255,1,0.4941666229798641,0,1
2020-08-24,NVDA,12.661596298217773,Technology,0.0,validation,0.24775605620004781,1,0.4473251345890161,0,1
2020-08-24,BMY,49.32182312011719,Pharma,0.0,validation,0.07882456082235989,1,0.48564203478384105,0,1
2020-08-24,GILD,52.72019577026367,Pharma,0.0,validation,-0.10266135970770995,1,0.5269828481516622,1,0
2020-08-24,MS,43.83916473388672,Financials,0.0,validation,0.050913577749647,1,0.492001275119942,0,1
2020-08-24,BAC,22.228038787841797,Financials,0.0,validation,0.05503066080609642,1,0.4910630263194995,0,1
2020-08-24,AMZN,165.3730010986328,Technology,0.0,validation,0.0992220168047453,1,0.4809974985191706,0,1
2020-08-24,GOOGL,78.56088256835938,Technology,0.0,validation,0.05101410282189134,1,0.49197836559860103,0,1
2020-08-24,AMGN,197.03323364257812,Pharma,1.0,validation,-0.0436809983517219,1,0.5135607702078115,1,1
2020-08-25,GOOGL,79.5867919921875,Technology,0.0,validation,0.04996651291663334,1,0.49221711148755154,0,1
2020-08-25,AXP,91.98003387451172,Financials,0.0,validation,0.034032657264259525,1,0.4958488135160454,0,1
2020-08-25,BAC,22.496259689331055,Financials,0.0,validation,0.07705026865715259,1,0.48604617303503933,0,1
2020-08-25,SCHW,32.944889068603516,Financials,0.0,validation,0.056089893114417144,1,0.4908216460514481,0,1
2020-08-25,GS,179.8947296142578,Financials,0.0,validation,0.01467841727262642,1,0.5002606542761002,1,0
2020-08-25,MRK,67.7170181274414,Pharma,0.0,validation,0.08551870215780943,1,0.4841174545008611,0,1
2020-08-25,PFE,27.346956253051758,Pharma,0.0,validation,0.03317526221603084,1,0.4960442499456536,0,1
2020-08-25,META,278.37542724609375,Technology,0.0,validation,0.20265520590898345,1,0.45751272078784094,0,1
2020-08-25,BMY,49.55889892578125,Pharma,0.0,validation,0.08027548606113899,1,0.4853115651556872,0,1
2020-08-25,AAPL,121.07695007324219,Technology,0.0,validation,0.3189540851860704,1,0.4313354650392455,0,1
2020-08-25,NVDA,12.691208839416504,Technology,0.0,validation,0.22343235197262268,1,0.4528145445894727,0,1
2020-08-25,GILD,52.696266174316406,Pharma,0.0,validation,-0.11389841693647185,1,0.5295362266603223,1,0
2020-08-25,MS,43.5712890625,Financials,0.0,validation,0.021290080238043352,1,0.49875348145318293,0,1
2020-08-25,MSFT,206.25067138671875,Technology,0.0,validation,0.06447507904903493,1,0.48891097098812597,0,1
2020-08-25,ABBV,75.12740325927734,Pharma,0.0,validation,-0.03190645756239896,1,0.5108782897636824,1,0
2020-08-25,AMZN,167.32449340820312,Technology,0.0,validation,0.09533875280282933,1,0.48188149603438135,0,1
2020-08-25,JNJ,129.57713317871094,Pharma,0.0,validation,0.0400328471377247,1,0.49448115646585067,0,1
2020-08-25,AVGO,29.603975296020508,Technology,1.0,validation,0.07502873367769891,1,0.4865066490672473,0,0
2020-08-25,AMGN,207.61383056640625,Pharma,0.0,validation,-0.014852248979441374,1,0.5069919231464854,1,0
2020-08-25,WFC,21.602739334106445,Financials,0.0,validation,-0.03055018354059502,1,0.5105692597169617,1,0
2020-08-25,C,42.25362777709961,Financials,0.0,validation,0.017217008119526866,1,0.4996819645683719,0,1
2020-08-25,LLY,140.83909606933594,Pharma,0.0,validation,-0.06286851835644547,1,0.5179303358417437,1,0
2020-08-25,JPM,86.61898040771484,Financials,0.0,validation,0.03715158937383323,1,0.4951378887179033,0,1
2020-08-25,CRM,212.3758087158203,Technology,1.0,validation,0.13138877603393162,1,0.47368005190248635,0,0
2020-08-26,GOOGL,81.48396301269531,Technology,0.0,validation,0.09342589956355174,1,0.48231698555417696,0,1
2020-08-26,JPM,85.40372467041016,Financials,0.0,validation,0.018187141705094945,1,0.4994608159084355,0,1
2020-08-26,WFC,21.10239601135254,Financials,0.0,validation,-0.054487579124694485,1,0.5160220460286792,1,0
2020-08-26,JNJ,129.78167724609375,Pharma,0.0,validation,0.04415765022874707,1,0.4935410135466724,0,1
2020-08-26,BMY,49.219093322753906,Pharma,0.0,validation,0.04795567466914741,1,0.4926753916643781,0,1
2020-08-26,AAPL,122.7234878540039,Technology,0.0,validation,0.3592194279598484,1,0.4223534525595979,0,1
2020-08-26,AMGN,209.2531280517578,Pharma,0.0,validation,-0.013374853241303275,1,0.5066552030543923,1,0
2020-08-26,MRK,67.60637664794922,Pharma,0.0,validation,0.07340957054667752,1,0.48687548724990587,0,1
2020-08-26,META,301.26446533203125,Technology,0.0,validation,0.32065896799976934,1,0.43095419516459665,0,1
2020-08-26,PFE,27.090652465820312,Pharma,0.0,validation,-0.01532818964305216,1,0.5071003956470554,1,0
2020-08-26,C,41.59916305541992,Financials,0.0,validation,0.0018519381086290476,1,0.5031844980649953,1,0
2020-08-26,AMZN,172.09249877929688,Technology,0.0,validation,0.14715717804875994,1,0.4700969108749374,0,1
2020-08-26,MSFT,210.70974731445312,Technology,0.0,validation,0.09733959550192517,1,0.48142600386703077,0,1
2020-08-26,ABBV,75.35904693603516,Pharma,0.0,validation,-0.024402912965136414,1,0.5091684926645765,1,0
2020-08-26,GILD,52.33723831176758,Pharma,0.0,validation,-0.11026698942869617,1,0.5287112257789648,1,0
2020-08-26,AVGO,29.914865493774414,Technology,1.0,validation,0.10515686859636886,1,0.4796467032867358,0,0
2020-08-26,LLY,140.44387817382812,Pharma,1.0,validation,-0.0778508698326339,1,0.5213403886266097,1,1
2020-08-26,SCHW,32.82440948486328,Financials,0.0,validation,0.057854785592154734,1,0.4904194678999263,0,1
2020-08-26,BAC,22.115558624267578,Financials,0.0,validation,0.049261127875974475,1,0.4923778708455661,0,1
2020-08-26,CRM,267.6888427734375,Technology,0.0,validation,0.4370447915975515,1,0.4051425019391701,0,1
2020-08-26,NVDA,12.714101791381836,Technology,1.0,validation,0.25035470651084335,1,0.44673940179301974,0,0
2020-08-26,GS,180.9600830078125,Financials,0.0,validation,0.02777489862992244,1,0.49727524553412716,0,1
2020-08-26,AXP,91.37645721435547,Financials,0.0,validation,0.042152329253064336,1,0.49399806966252857,0,1
2020-08-26,MS,43.28667068481445,Financials,0.0,validation,0.03601757935791294,1,0.49539637116969765,0,1
2020-08-27,MRK,67.82766723632812,Pharma,0.0,validation,0.08153749888458894,1,0.485024133550989,0,1
2020-08-27,AVGO,29.868188858032227,Technology,1.0,validation,0.09807351071091852,1,0.4812589356479913,0,0
2020-08-27,GS,183.51882934570312,Financials,0.0,validation,0.03736790843974891,1,0.4950885819641648,0,1
2020-08-27,AMZN,170.0,Technology,0.0,validation,0.12080646493440672,1,0.4760862727267973,0,1
2020-08-27,ABBV,75.319091796875,Pharma,0.0,validation,-0.027935583682291765,1,0.5099734947423783,1,0
2020-08-27,WFC,21.585186004638672,Financials,0.0,validation,-0.04223463751452072,1,0.5132312986862341,1,0
2020-08-27,GOOGL,80.71033477783203,Technology,0.0,validation,0.06892647957368503,1,0.4878967888427192,0,1
2020-08-27,MSFT,215.8834686279297,Technology,0.0,validation,0.11304397149194179,1,0.47785203191911235,0,1
2020-08-27,AXP,94.28302764892578,Financials,0.0,validation,0.050057032366037646,1,0.492196481950439,0,1
2020-08-27,BMY,49.400840759277344,Pharma,0.0,validation,0.05680448968336904,1,0.4906588045702488,0,1
2020-08-27,BAC,22.539525985717773,Financials,0.0,validation,0.030866583014695248,1,0.49657050097802813,0,1
2020-08-27,LLY,140.1710968017578,Pharma,0.0,validation,-0.07452143870576,1,0.5205827552753975,1,0
2020-08-27,PFE,26.95536994934082,Pharma,0.0,validation,-0.026234668703995045,1,0.5095859074744472,1,0
2020-08-27,MS,44.040061950683594,Financials,0.0,validation,0.04717344465123152,1,0.4928536691980633,0,1
2020-08-27,NVDA,12.570019721984863,Technology,1.0,validation,0.206655020583576,1,0.4566076596472225,0,0
2020-08-27,JNJ,130.361083984375,Pharma,0.0,validation,0.05089481757382597,1,0.4920055505411175,0,1
2020-08-27,JPM,88.21347045898438,Financials,0.0,validation,0.026785747587403597,1,0.49750072336686807,0,1
2020-08-27,C,42.31089401245117,Financials,0.0,validation,-0.0052594614746958035,1,0.5048054870869835,1,0
2020-08-27,AMGN,211.4529266357422,Pharma,0.0,validation,0.022718242165947755,1,0.49842792441841144,0,1
2020-08-27,META,290.6675109863281,Technology,0.0,validation,0.2568908272740469,1,0.4452668247040518,0,1
2020-08-27,CRM,271.6208190917969,Technology,0.0,validation,0.4271989847860622,1,0.4073079722275085,0,1
2020-08-27,GILD,52.29735565185547,Pharma,0.0,validation,-0.10217779599254939,1,0.5268729360975417,1,0
2020-08-27,SCHW,33.43606185913086,Financials,1.0,validation,0.06428709244563158,1,0.48895380287003415,0,0
2020-08-27,AAPL,121.25641632080078,Technology,0.0,validation,0.3177125410072019,1,0.4316131678617886,0,1
2020-08-28,NVDA,13.087124824523926,Technology,1.0,validation,0.2387174386178923,1,0.4493635572490931,0,0
2020-08-28,CRM,266.4896240234375,Technology,0.0,validation,0.4141890957404599,1,0.41017486458419733,0,1
2020-08-28,LLY,138.6373291015625,Pharma,0.0,validation,-0.03229920397214059,1,0.5109677763629633,1,0
2020-08-28,GILD,52.06597900390625,Pharma,0.0,validation,-0.09774649216873343,1,0.5258655989080582,1,0
2020-08-28,MSFT,218.1034393310547,Technology,0.0,validation,0.12537220763572443,1,0.4750479649705562,0,1
2020-08-28,AMZN,170.08999633789062,Technology,0.0,validation,0.11465721371145143,1,0.4774850155190634,0,1
2020-08-28,GS,181.38804626464844,Financials,0.0,validation,0.04099648524742672,1,0.49426151617106995,0,1
2020-08-28,AMGN,211.71221923828125,Pharma,0.0,validation,0.0352464878452603,1,0.4955721326051616,0,1
2020-08-28,PFE,26.9909725189209,Pharma,0.0,validation,-0.02142458875719777,1,0.5084897743589234,1,0
2020-08-28,AVGO,30.368423461914062,Technology,1.0,validation,0.1048380398253248,1,0.4797192625619139,0,0
2020-08-28,JNJ,130.92352294921875,Pharma,0.0,validation,0.05327246921706408,1,0.49146369616278124,0,1
2020-08-28,WFC,21.672962188720703,Financials,0.0,validation,0.005744570795537474,1,0.5022971717541339,1,0
2020-08-28,SCHW,33.621402740478516,Financials,0.0,validation,0.08612130254716921,1,0.48398022727879797,0,1
2020-08-28,MRK,67.69328308105469,Pharma,0.0,validation,0.08431443465619237,1,0.4843917035700332,0,1
2020-08-28,AXP,95.22093963623047,Financials,0.0,validation,0.08335980797982301,1,0.48460910836677257,0,1
2020-08-28,JPM,88.57545471191406,Financials,0.0,validation,0.05926610423136669,1,0.4900978699420049,0,1
2020-08-28,BAC,22.755834579467773,Financials,0.0,validation,0.0587760093465699,1,0.49020954721876525,0,1
2020-08-28,BMY,49.29021072387695,Pharma,0.0,validation,0.05945315036684029,1,0.490055248245124,0,1
2020-08-28,GOOGL,81.25101470947266,Technology,0.0,validation,0.06569296245754752,1,0.4886334858341839,0,1
2020-08-28,AAPL,121.05998992919922,Technology,0.0,validation,0.2998497284971424,1,0.4356133155848595,0,1
2020-08-28,META,291.1036682128906,Technology,0.0,validation,0.25228151270708876,1,0.44630519723749523,0,1
2020-08-28,MS,44.274452209472656,Financials,0.0,validation,0.08049008707480931,1,0.4852626876922402,0,1
2020-08-28,ABBV,75.21527099609375,Pharma,0.0,validation,-0.019471201973824903,1,0.5080446077632003,1,0
2020-08-28,C,42.76900863647461,Financials,0.0,validation,0.038125199596921844,1,0.4949159693270517,0,1
2020-08-31,MS,43.747074127197266,Financials,0.0,validation,0.0691487789709071,1,0.48784614393703357,0,1
2020-08-31,MSFT,214.8829803466797,Technology,0.0,validation,0.10275183451719183,1,0.4801940636050626,0,1
2020-08-31,PFE,26.905532836914062,Pharma,0.0,validation,-0.017931451623009242,1,0.5076936977130754,1,0
2020-08-31,ABBV,76.49321746826172,Pharma,0.0,validation,0.00906090917663871,1,0.5015412001996723,1,0
2020-08-31,LLY,139.62530517578125,Pharma,0.0,validation,-0.007829599464104553,1,0.5053913072721014,1,0
2020-08-31,BMY,49.155860900878906,Pharma,0.0,validation,0.06034782043417275,1,0.48985138420769875,0,1
2020-08-31,AXP,94.33872985839844,Financials,0.0,validation,0.08861976663967974,1,0.483411290346433,0,1
2020-08-31,SCHW,32.926361083984375,Financials,1.0,validation,0.0774657139706072,1,0.48595154359172493,0,0
2020-08-31,BAC,22.271299362182617,Financials,0.0,validation,0.034565967964411914,1,0.495727250190112,0,1
2020-08-31,NVDA,13.31283187866211,Technology,1.0,validation,0.2599924885236067,1,0.4445683600704957,0,0
2020-08-31,AAPL,125.1653823852539,Technology,0.0,validation,0.21656923391113714,1,0.4543655607213751,0,1
2020-08-31,C,41.820045471191406,Financials,0.0,validation,0.02219569188469106,1,0.49854704236767233,0,1
2020-08-31,AMGN,211.8795166015625,Pharma,1.0,validation,0.04228917656763875,1,0.49396687886576773,0,0
2020-08-31,AVGO,30.573625564575195,Technology,1.0,validation,0.0959743924612666,1,0.48173678926252383,0,0
2020-08-31,GILD,53.254730224609375,Pharma,0.0,validation,-0.039982923748333565,1,0.5127183502649394,1,0
2020-08-31,JPM,86.35181427001953,Financials,0.0,validation,0.03673428523823774,1,0.49523300733252645,0,1
2020-08-31,META,290.6476135253906,Technology,0.0,validation,0.15583217974927965,1,0.46812693218380796,0,1
2020-08-31,AMZN,172.54800415039062,Technology,0.0,validation,0.09046103369298208,1,0.4829920342619735,0,1
2020-08-31,WFC,21.198951721191406,Financials,0.0,validation,-0.0004377104407384813,1,0.5037064148466489,1,0
2020-08-31,CRM,268.0132141113281,Technology,0.0,validation,0.39928145128421977,1,0.41346745980189864,0,1
2020-08-31,GS,179.99111938476562,Financials,0.0,validation,0.04117183508740596,1,0.4942215492342943,0,1
2020-08-31,GOOGL,80.76038360595703,Technology,0.0,validation,0.09515121480862265,1,0.4819241906446773,0,1
2020-08-31,MRK,67.39297485351562,Pharma,0.0,validation,0.06268703545280885,1,0.48931837498960234,0,1
2020-08-31,JNJ,130.7275390625,Pharma,0.0,validation,0.05948851621819928,1,0.49004718954048293,0,1
