date,ticker,adj_close,industry,label,forward_return,split,pead_sue,pead_sue_decayed,fold,predicted_up_probability,model_says_up,model_was_right
2021-09-07,GILD,59.31475067138672,Pharma,0.0,-0.04255969802828552,validation,0.5580425336796797,0.08306914057018652,3,0.5078830004911963,1,0
2021-09-07,ABBV,91.39599609375,Pharma,1.0,0.0026599705362246873,validation,1.4693658988074798,0.2293945319757687,3,0.5074130419440768,1,1
2021-09-07,GS,366.88348388671875,Financials,0.0,-0.05427490746577246,validation,1.4948899665623727,0.10387011407509206,3,0.5138302445444088,1,0
2021-09-07,WFC,39.454185485839844,Financials,1.0,0.08034331147116824,validation,1.6294699794083671,0.11874311423785741,3,0.5140949204510876,1,1
2021-09-07,SCHW,67.61483764648438,Financials,1.0,0.05036078214373241,validation,-0.7418682837057737,-0.05946347082959283,3,0.5052690705204501,1,1
2021-09-07,PFE,36.509315490722656,Pharma,0.0,-0.10117642412288008,validation,1.2321007625826004,0.17487911716433763,3,0.5083501031640166,1,0
2021-09-07,NVDA,22.61419105529785,Technology,0.0,-0.08657639885600532,validation,0.42810227866615863,0.1651709806115032,3,0.5028403247174515,1,0
2021-09-07,MSFT,288.63336181640625,Technology,0.0,-0.023552913964967837,validation,2.5148967935788025,0.34035426986983636,3,0.5096978212121029,1,0
2021-09-07,LLY,243.84263610839844,Pharma,0.0,-0.10576934809994021,validation,-0.09217086209655963,-0.017408827142545477,3,0.5080236636382106,1,0
2021-09-07,MRK,65.00675201416016,Pharma,1.0,0.07110913419473941,validation,-0.21482524085922505,-0.03197847306241803,3,0.5078326573136869,1,1
2021-09-07,META,378.8531188964844,Technology,0.0,-0.12700830552995557,validation,1.667870470844319,0.23673040740137405,3,0.5085281603750337,1,0
2021-09-07,JPM,140.48794555664062,Financials,1.0,0.0680136608834696,validation,1.2007410398358027,0.083431631472647,3,0.5126531141978837,1,1
2021-09-07,JNJ,150.60189819335938,Pharma,0.0,-0.07201733441433633,validation,1.9818570384133156,0.20155762015456577,3,0.5126121874667203,1,0
2021-09-07,MS,89.33377838134766,Financials,0.0,-0.048761836569447325,validation,0.6768052261920644,0.05172571045380642,3,0.5103229657132698,1,0
2021-09-08,CRM,258.1537780761719,Technology,1.0,0.045541041020155326,validation,1.5680606293940131,0.8050691708119072,3,0.47958898719904003,0,0
2021-09-08,C,59.34941482543945,Financials,1.0,0.030696692711632556,validation,1.900760456304238,0.1320713964518455,3,0.5154542096260005,1,1
2021-09-08,BMY,52.89789581298828,Pharma,0.0,-0.08362790842573942,validation,0.30553333776410563,0.04134944080453289,3,0.5080715607715657,1,0
2021-09-08,BAC,36.265480041503906,Financials,1.0,0.081903038021925,validation,2.787778707344798,0.193704485831757,3,0.5190021556207033,1,1
2021-09-08,AXP,149.55825805664062,Financials,1.0,0.0993725418177922,validation,1.7479138539550367,0.1864350711074059,3,0.5116197013941296,1,1
2021-09-08,GILD,59.8896598815918,Pharma,0.0,-0.04247631246809258,validation,0.5580425336796797,0.07920617257430686,3,0.5080746761726993,1,0
2021-09-08,AMZN,176.27499389648438,Technology,0.0,-0.06327322958654846,validation,0.7329369375494951,0.1040299368917857,3,0.5081461402678745,1,0
2021-09-08,AMGN,190.15040588378906,Pharma,0.0,-0.05319861331887621,validation,1.2355416311326974,0.22251154910574,3,0.5060121709929988,1,0
2021-09-08,ABBV,92.51087951660156,Pharma,1.0,0.004621384896366987,validation,1.4693658988074798,0.21872698769434606,3,0.5079423622043455,1,1
2021-09-08,AAPL,151.42030334472656,Technology,0.0,-0.0762040054291433,validation,2.1127358411164368,0.2726311945531994,3,0.510061488521195,1,0
2021-09-08,AVGO,45.007503509521484,Technology,1.0,0.006391349641185817,validation,0.9186347503594287,0.6903331555249945,3,0.48044183745948216,0,0
2021-09-08,GOOGL,142.42803955078125,Technology,0.0,-0.03108034099250878,validation,1.968332602526527,0.25399714354315267,3,0.5099101183073765,1,0
2021-09-08,MS,88.81071472167969,Financials,0.0,-0.046055795415321454,validation,0.6768052261920644,0.04932030740430256,3,0.5104422977535428,1,0
2021-09-08,JNJ,150.23483276367188,Pharma,0.0,-0.0614312310134586,validation,1.9818570384133156,0.192184577040861,3,0.5130770776744379,1,0
2021-09-08,JPM,139.8614044189453,Financials,1.0,0.07958939803012388,validation,1.2007410398358027,0.07955180654595775,3,0.5128455501348048,1,1
2021-09-08,LLY,243.88088989257812,Pharma,0.0,-0.08499448600880266,validation,-0.09217086209655963,-0.016599263667639492,3,0.5079834941656022,1,0
2021-09-08,META,374.2832336425781,Technology,0.0,-0.12805571652131642,validation,1.667870470844319,0.22572172257369852,3,0.5090743674558267,1,0
2021-09-08,MRK,64.47631072998047,Pharma,1.0,0.09705848002831363,validation,-0.21482524085922505,-0.030491376685239952,3,0.5077588685822261,1,1
2021-09-08,WFC,39.01789093017578,Financials,1.0,0.08991303154207553,validation,1.6294699794083671,0.11322119783324071,3,0.514368758842084,1,1
2021-09-08,NVDA,22.291872024536133,Technology,0.0,-0.056582319995078456,validation,0.42810227866615863,0.1574900270399275,3,0.503221527162357,1,0
2021-09-08,PFE,36.3218879699707,Pharma,0.0,-0.08105768326950458,validation,1.2321007625826004,0.16674670568016273,3,0.5087536080268354,1,0
2021-09-08,SCHW,67.1270523071289,Financials,1.0,0.06749554496761201,validation,-0.7418682837057737,-0.05669823835984601,3,0.5051318430119612,1,1
2021-09-08,GS,362.1265563964844,Financials,0.0,-0.035506001392362485,validation,1.4948899665623727,0.0990398374688061,3,0.514069791314093,1,0
2021-09-08,MSFT,288.662109375,Technology,0.0,-0.017854227984708593,validation,2.5148967935788025,0.3245267598854603,3,0.5104830425886129,1,0
2021-09-09,GOOGL,142.27938842773438,Technology,0.0,-0.02616323027850953,validation,1.968332602526527,0.24218550290479746,3,0.5104961023762222,1,0
2021-09-09,AAPL,150.40501403808594,Technology,0.0,-0.07249955691130605,validation,2.1127358411164368,0.2599530137990887,3,0.5106904533098752,1,0
2021-09-09,ABBV,89.920654296875,Pharma,1.0,0.03645003258080726,validation,1.4693658988074798,0.2085555167064583,3,0.5084470508943589,1,1
2021-09-09,AMZN,174.20799255371094,Technology,0.0,-0.05612252718449284,validation,0.7329369375494951,0.09919222803783644,3,0.5083861768975843,1,0
2021-09-09,AVGO,44.92648696899414,Technology,1.0,0.006022224790270814,validation,0.9186347503594287,0.6582305616136671,3,0.48203288916094333,0,0
2021-09-09,BAC,36.398868560791016,Financials,1.0,0.08331327236265484,validation,2.787778707344798,0.1846966373781646,3,0.5194485667343743,1,1
2021-09-09,BMY,51.80604553222656,Pharma,0.0,-0.09206360169665007,validation,0.30553333776410563,0.039426565891189216,3,0.5081669705781291,1,0
2021-09-09,C,59.7053108215332,Financials,1.0,0.026823689577966547,validation,1.900760456304238,0.1259296743374395,3,0.5157587349050278,1,1
2021-09-09,CRM,256.3057556152344,Technology,1.0,0.04502581195712119,validation,1.5680606293940131,0.7676310027994656,3,0.4814442723444566,0,0
2021-09-09,GILD,58.83150100708008,Pharma,0.0,-0.026541458567369003,validation,0.5580425336796797,0.07552284435361643,3,0.508257436141292,1,0
2021-09-09,AMGN,185.59619140625,Pharma,0.0,-0.030754408038915937,validation,1.2355416311326974,0.2121640844876027,3,0.506525649363228,1,0
2021-09-09,AXP,149.99114990234375,Financials,1.0,0.1016087781871895,validation,1.7479138539550367,0.17776527257507424,3,0.5120497545285405,1,1
2021-09-09,GS,361.75103759765625,Financials,0.0,-0.029091710057603137,validation,1.4948899665623727,0.09443418343370909,3,0.5142981924111666,1,0
2021-09-09,JPM,140.4702911376953,Financials,1.0,0.07573153668081667,validation,1.2007410398358027,0.07585240529307256,3,0.5130290336690203,1,1
2021-09-09,LLY,229.67904663085938,Pharma,0.0,-0.02524998594894079,validation,-0.09217086209655963,-0.01582734735957222,3,0.5079451925997813,1,0
2021-09-09,META,374.7094421386719,Technology,0.0,-0.12685178677261244,validation,1.667870470844319,0.21522497511378838,3,0.5095951540862409,1,0
2021-09-09,MRK,63.158721923828125,Pharma,1.0,0.10203966012509746,validation,-0.21482524085922505,-0.029073434818056767,3,0.5076885109366001,1,1
2021-09-09,MS,89.042236328125,Financials,0.0,-0.036594897550703664,validation,0.6768052261920644,0.04702676292145347,3,0.5105560793823767,1,0
2021-09-09,MSFT,285.8160095214844,Technology,0.0,-0.008074212713543027,validation,2.5148967935788025,0.30943527731276116,3,0.5112317006603971,1,0
2021-09-09,NVDA,22.130216598510742,Technology,0.0,-0.060693428640649416,validation,0.42810227866615863,0.15016626119921278,3,0.5035849990511267,1,0
2021-09-09,PFE,35.94702911376953,Pharma,0.0,-0.07777521203298465,validation,1.2321007625826004,0.15899247609454917,3,0.5091383380705925,1,0
2021-09-09,SCHW,67.8493423461914,Financials,1.0,0.06926590344994787,validation,-0.7418682837057737,-0.0540615976205358,3,0.5050009962800943,1,1
2021-09-09,JNJ,146.88754272460938,Pharma,0.0,-0.04248234702363973,validation,1.9818570384133156,0.1832474089744207,3,0.513520328012693,1,0
2021-09-09,WFC,39.49871826171875,Financials,1.0,0.0820558350730205,validation,1.6294699794083671,0.10795606735659362,3,0.5146298548821395,1,1
2021-09-10,AAPL,145.4263458251953,Technology,0.0,-0.04135033236414554,validation,2.1127358411164368,0.24786440705721585,3,0.5112901378271337,1,0
2021-09-10,ABBV,89.42607879638672,Pharma,1.0,0.03430827159719674,validation,1.4693658988074798,0.19885705009333027,3,0.5089282540038393,1,1
2021-09-10,AMGN,184.02069091796875,Pharma,0.0,-0.03298239300562689,validation,1.2355416311326974,0.20229780848396162,3,0.507015236620231,1,0
2021-09-10,AMZN,173.45750427246094,Technology,0.0,-0.06423764643559293,validation,0.7329369375494951,0.09457948737722485,3,0.5086150474936314,1,0
2021-09-10,GOOGL,139.63783264160156,Technology,0.0,-0.013927303264397839,validation,1.968332602526527,0.23092313952453852,3,0.5110548095612245,1,0
2021-09-10,AVGO,45.350730895996094,Technology,0.0,-0.004420014700016517,validation,0.9186347503594287,0.6276208360769608,3,0.48355029196843785,0,1
2021-09-10,BMY,51.43938064575195,Pharma,0.0,-0.0830362953088819,validation,0.30553333776410563,0.037593110516790325,3,0.5082579429841947,1,0
2021-09-10,C,58.95113754272461,Financials,1.0,0.030329396473475878,validation,1.900760456304238,0.12007356100392001,3,0.5160490879357998,1,1
2021-09-10,CRM,252.8260040283203,Technology,1.0,0.06434678066932009,validation,1.5680606293940131,0.7319338236050585,3,0.4832137584790702,0,0
2021-09-10,GILD,59.148109436035156,Pharma,0.0,-0.031325502301725816,validation,0.5580425336796797,0.0720108021115359,3,0.5084316951600384,1,0
2021-09-10,BAC,35.811946868896484,Financials,1.0,0.08716125364525595,validation,2.787778707344798,0.17610768130806287,3,0.5198741894635376,1,1
2021-09-10,AXP,149.36070251464844,Financials,1.0,0.09558448314313228,validation,1.7479138539550367,0.1694986460754762,3,0.5124597922787706,1,1
2021-09-10,GS,360.7675476074219,Financials,0.0,-0.04520670624890932,validation,1.4948899665623727,0.09004270633622759,3,0.5145159666013058,1,0
2021-09-10,MS,88.85358428955078,Financials,0.0,-0.061088506250570496,validation,0.6768052261920644,0.044839875241281725,3,0.5106645688004977,1,0
2021-09-10,JPM,138.85546875,Financials,1.0,0.06535427567727226,validation,1.2007410398358027,0.07232503746373939,3,0.5132039813905885,1,1
2021-09-10,LLY,229.2005615234375,Pharma,0.0,-0.024342235958353498,validation,-0.09217086209655963,-0.015091327510443779,3,0.5079086720865351,1,0
2021-09-10,META,375.3934631347656,Technology,0.0,-0.14058995554225207,validation,1.667870470844319,0.20521635837510796,3,0.5100917031730291,1,0
2021-09-10,WFC,39.47201156616211,Financials,1.0,0.06654601742996835,validation,1.6294699794083671,0.10293578148030973,3,0.514878801726416,1,1
2021-09-10,MRK,62.84214401245117,Pharma,1.0,0.09797603949230327,validation,-0.21482524085922505,-0.027721431565566702,3,0.5076214248520701,1,1
2021-09-10,MSFT,284.3352355957031,Technology,0.0,-0.005004885105306944,validation,2.5148967935788025,0.29504559463577024,3,0.5119454969765352,1,0
2021-09-10,NVDA,22.430583953857422,Technology,0.0,-0.07932203897148371,validation,0.42810227866615863,0.14318307277217784,3,0.503931564866872,1,0
2021-09-10,PFE,35.60342025756836,Pharma,0.0,-0.07742941532630265,validation,1.2321007625826004,0.15159884179758693,3,0.5095051669213052,1,0
2021-09-10,SCHW,67.01447296142578,Financials,1.0,0.07236853265261955,validation,-0.7418682837057737,-0.051547568704613626,3,0.5048762336814513,1,1
2021-09-10,JNJ,145.9261474609375,Pharma,0.0,-0.04024670682525988,validation,1.9818570384133156,0.17472584643823486,3,0.5139429460655245,1,0
2021-09-13,ABBV,90.09669494628906,Pharma,1.0,0.010141200631306857,validation,1.4693658988074798,0.1723847819354228,4,0.49810369374621033,0,0
2021-09-13,BAC,36.407772064208984,Financials,1.0,0.06350743743843701,validation,2.787778707344798,0.15266385690220788,4,0.49163111497054185,0,0
2021-09-13,GILD,59.28142547607422,Pharma,0.0,-0.04358309089867807,validation,0.5580425336796797,0.06242457289377417,4,0.5031704758053056,1,0
2021-09-13,CRM,249.7885284423828,Technology,1.0,0.09794961448407813,validation,1.5680606293940131,0.6344972557628731,4,0.4953976272985806,0,0
2021-09-13,C,59.756141662597656,Financials,1.0,0.0017017865758672812,validation,1.900760456304238,0.10408911637860349,4,0.49628198600974177,0,0
2021-09-13,BMY,51.20308303833008,Pharma,0.0,-0.08458008187844057,validation,0.30553333776410563,0.032588636689871664,4,0.5045712799044499,1,0
2021-09-13,AMZN,172.85850524902344,Technology,0.0,-0.06069706769369698,validation,0.7329369375494951,0.08198886737701747,4,0.5022054874911261,1,0
2021-09-13,AXP,151.9296417236328,Financials,1.0,0.08606306746674486,validation,1.7479138539550367,0.14693463032040818,4,0.4968380629486834,0,0
2021-09-13,AVGO,45.424461364746094,Technology,0.0,-0.0202893073838466,validation,0.9186347503594287,0.5440706322178488,4,0.49906604469452587,0,1
2021-09-13,AMGN,186.57762145996094,Pharma,0.0,-0.06842915641897551,validation,1.2355416311326974,0.17536749934264115,4,0.4992542197376558,0,1
2021-09-13,GOOGL,141.08151245117188,Technology,0.0,-0.04133618749376755,validation,1.968332602526527,0.20018216619475013,4,0.49548492501683017,0,1
2021-09-13,AAPL,145.99253845214844,Technology,0.0,-0.053761238123796296,validation,2.1127358411164368,0.2148681766125834,4,0.4946952584409055,0,1
2021-09-13,JPM,141.06146240234375,Financials,1.0,0.0406386255160307,validation,1.2007410398358027,0.06269697657591958,4,0.4999675205200781,0,0
2021-09-13,GS,365.93572998046875,Financials,0.0,-0.05553948792517582,validation,1.4948899665623727,0.07805603215657131,4,0.49842857838702653,0,1
2021-09-13,WFC,40.745296478271484,Financials,1.0,0.019449150300974605,validation,1.6294699794083671,0.08923275405879455,4,0.4977045993550037,0,0
2021-09-13,SCHW,67.43661499023438,Financials,1.0,0.07483653224350295,validation,-0.7418682837057737,-0.04468544809588366,4,0.5101580980738716,1,1
2021-09-13,NVDA,22.10527229309082,Technology,0.0,-0.06685647018097107,validation,0.42810227866615863,0.12412224140452294,4,0.5035221092884606,1,0
2021-09-13,MSFT,285.5660095214844,Technology,0.0,-0.013839060673409453,validation,2.5148967935788025,0.25576850540839996,4,0.49249620016753154,0,1
2021-09-13,PFE,34.814659118652344,Pharma,0.0,-0.06123846129066124,validation,1.2321007625826004,0.1314176855820522,4,0.49948197591811877,0,1
2021-09-13,MRK,62.61114501953125,Pharma,1.0,0.09733886321297769,validation,-0.21482524085922505,-0.024031096373626843,4,0.507434430168138,1,1
2021-09-13,META,373.2324523925781,Technology,0.0,-0.14007601421446025,validation,1.667870470844319,0.17789752574259418,4,0.4970884212585949,0,1
2021-09-13,LLY,227.72679138183594,Pharma,0.0,-0.02176838677156312,validation,-0.09217086209655963,-0.013082338296695641,4,0.5067710758265259,1,0
2021-09-13,JNJ,144.9036407470703,Pharma,0.0,-0.04891451028046934,validation,1.9818570384133156,0.15146597479244972,4,0.49565099481603164,0,1
2021-09-13,MS,89.5224380493164,Financials,0.0,-0.0634101152346388,validation,0.6768052261920644,0.038870696874222475,4,0.5026917337482452,1,0
2021-09-14,BAC,35.4295539855957,Financials,1.0,0.08283111596104287,validation,2.787778707344798,0.1455645226693888,4,0.4916651267595147,0,0
2021-09-14,CRM,250.0441131591797,Technology,1.0,0.11809579986832164,validation,1.5680606293940131,0.6049912012200971,4,0.4955390139817736,0,0
2021-09-14,C,58.2817268371582,Financials,1.0,0.02151790737197201,validation,1.900760456304238,0.09924865549830576,4,0.49630518109077737,0,0
2021-09-14,BMY,50.60826873779297,Pharma,0.0,-0.07365858791523472,validation,0.30553333776410563,0.03107316584596715,4,0.5045785417042192,1,0
2021-09-14,AXP,150.0758514404297,Financials,1.0,0.060568025344442944,validation,1.7479138539550367,0.14010172257009185,4,0.49687080617071755,0,0
2021-09-14,GILD,59.28983688354492,Pharma,0.0,-0.040028502539010025,validation,0.5580425336796797,0.059521640160994066,4,0.5031843866172047,1,0
2021-09-14,AMZN,172.5,Technology,0.0,-0.04803475642549815,validation,0.7329369375494951,0.07817613537423194,4,0.5022237584274621,1,0
2021-09-14,AMGN,185.99220275878906,Pharma,0.0,-0.05753551201331342,validation,1.2355416311326974,0.16721237659997007,4,0.4992933004643177,0,1
2021-09-14,ABBV,89.25843811035156,Pharma,1.0,0.01925220710125619,validation,1.4693658988074798,0.16436836463505852,4,0.4981421093125575,0,0
2021-09-14,AAPL,144.5965576171875,Technology,0.0,-0.04867648486536913,validation,2.1127358411164368,0.20487615209071988,4,0.494743136671104,0,1
2021-09-14,AVGO,45.68937683105469,Technology,0.0,-0.026511714427984612,validation,0.9186347503594287,0.5187696910340434,4,0.4991872909667119,0,1
2021-09-14,GOOGL,141.29161071777344,Technology,0.0,-0.03481348775611959,validation,1.968332602526527,0.19087308587866314,4,0.4955295321954748,0,1
2021-09-14,GS,360.95526123046875,Financials,0.0,-0.04305270421791674,validation,1.4948899665623727,0.0744261889676747,4,0.4984459730759329,0,1
2021-09-14,MSFT,288.2582702636719,Technology,0.0,-0.01160799254937217,validation,2.5148967935788025,0.24387449104921893,4,0.4925531856747317,0,1
2021-09-14,WFC,41.00351333618164,Financials,0.0,0.0,validation,1.6294699794083671,0.08508315926646513,4,0.49772448454114887,0,1
2021-09-14,SCHW,65.41040802001953,Financials,1.0,0.0937904627447943,validation,-0.7418682837057737,-0.042607438684794434,4,0.5101481439867054,1,1
