date,ticker,adj_close,industry,label,forward_return,split,q_roa,q_cfoa,q_accruals,q_roe,q_roa_ind,q_cfoa_ind,q_accruals_ind,fold,predicted_up_probability,model_says_up,model_was_right
2022-05-02,PFE,38.3719367980957,Pharma,1.0,0.09220285212019164,validation,0.12111243360003526,0.17952787145407656,-0.058415437854041304,0.284698384735949,0.875,1.0,0.625,5,0.5288542440735571,1,1
2022-05-02,AAPL,154.62432861328125,Technology,0.0,-0.05717612740367062,validation,0.2700035932037118,0.29669026013654176,-0.026686666932829905,1.4047686167450555,1.0,0.875,0.375,5,0.5151561346624907,1,0
2022-05-02,AMGN,202.1905975341797,Pharma,1.0,0.10625357951085523,validation,0.09955064531387256,0.15644638151226434,-0.056895736198391784,6.433406113537118,0.5,0.625,0.5,5,0.24322721263665292,0,0
2022-05-02,ABBV,127.83613586425781,Pharma,0.0,-0.012510878362982258,validation,0.07876939035958752,0.15544363231851716,-0.07667424195892963,0.7490913811007269,0.25,0.5,0.875,5,0.4596920259223413,0,1
2022-05-02,GILD,51.92523956298828,Pharma,1.0,0.07395108247274984,validation,0.09160878267012008,0.16753002119142923,-0.07592123852130916,0.29545778157482555,0.375,0.875,0.75,5,0.5004126911395262,1,1
2022-05-02,JPM,108.36457061767578,Financials,1.0,0.0785388959853095,validation,0.012911215426356735,0.020858181515116467,-0.00794696608875973,0.16433037429409744,0.75,0.625,0.625,5,0.48339859574195865,0,0
2022-05-02,GOOGL,115.55831909179688,Technology,0.0,-0.023082423219683013,validation,0.2129203351479714,0.256659273696709,-0.043738938548737595,0.29933780570384716,0.625,0.75,0.625,5,0.5305536263770186,1,0
2022-05-02,AMZN,124.5,Technology,0.0,-0.022618489093091165,validation,0.05212930931647382,0.09573310416854323,-0.04360379485206942,0.15979731494541086,0.25,0.25,0.5,5,0.4950560027911941,0,1
2022-05-02,CRM,174.55020141601562,Technology,0.0,-0.008447266367709538,validation,0.015166633406505687,0.06301925238160258,-0.04785261897509689,0.024840446577557584,0.125,0.125,0.875,5,0.4623214214501912,0,1
2022-05-02,MRK,77.0606460571289,Pharma,1.0,0.03981775939055643,validation,0.12346017749351902,0.09700645258955097,0.026453724903968058,0.3417399958097633,1.0,0.125,0.125,5,0.5274239855255711,1,1
2022-05-02,SCHW,63.961952209472656,Financials,1.0,0.027902978915673726,validation,0.008774559024083205,0.003174127414689706,0.005600431609393499,0.10406853770818152,0.125,0.5,0.5,5,0.46453486821063666,0,0
2022-05-02,MSFT,274.59454345703125,Technology,0.0,-0.04012885653274745,validation,0.17779963842870283,0.22268845380389835,-0.04488881537519551,0.3760710515332302,0.5,0.625,0.75,5,0.5050692727009114,1,0
2022-05-02,MS,71.87163543701172,Financials,1.0,0.03709126159629372,validation,0.012653391014526907,0.028591748447152694,-0.015938357432625786,0.1425821075293292,0.625,0.875,0.75,5,0.4752428171030924,0,0
2022-05-02,C,42.333343505859375,Financials,1.0,0.0755492802298765,validation,0.009580114977090555,0.02672979510895679,-0.017149680131866234,0.10868833303626245,0.25,0.75,0.875,5,0.45259765110859856,0,0
2022-05-02,BAC,32.45173263549805,Financials,1.0,0.014665170335065314,validation,0.009875169190015635,-0.002221280004496293,0.012096449194511928,0.11993983879497556,0.375,0.25,0.375,5,0.4785139273869739,0,0
2022-05-02,GS,280.6683654785156,Financials,1.0,0.04317076732361347,validation,0.013611703737351686,0.0005794490012526417,0.013032254736099043,0.1877402615434011,0.875,0.375,0.25,5,0.5046284462453704,1,1
2022-05-02,BMY,62.67454147338867,Pharma,0.0,-0.0015983196341028405,validation,0.0678805054642157,0.15729759108643748,-0.0894170856222218,0.2214692843571881,0.125,0.75,1.0,5,0.47588538447081874,0,1
2022-05-02,META,209.29208374023438,Technology,0.0,-0.10652204121764053,validation,0.23974229378021897,0.3512586927133445,-0.11151639893312548,0.3194890771577888,0.875,1.0,1.0,5,0.5469863099983725,1,0
2022-05-02,AXP,162.76852416992188,Financials,0.0,-0.034145142895069536,validation,0.041151422940641884,0.07477203337043428,-0.033620610429792405,0.36009471473886434,1.0,1.0,1.0,5,0.4746491450304288,0,1
2022-05-02,AVGO,53.55225372314453,Technology,0.0,-0.004736792691931724,validation,0.1674177865180815,0.18797115699770567,-0.020553370479624168,0.49151998716972056,0.375,0.375,0.25,5,0.5177731104430512,1,0
2022-05-02,LLY,279.16815185546875,Pharma,1.0,0.07793954862501096,validation,0.1189638379089202,0.15474868550894835,-0.03578484760002813,0.5982016547348566,0.75,0.375,0.375,5,0.5136559714802216,1,1
2022-05-02,WFC,39.209720611572266,Financials,1.0,0.039772953360445396,validation,0.011061215522250763,-0.005916117917855023,0.016977333440105786,0.11485773376118034,0.5,0.125,0.125,5,0.4994954452217941,0,0
2022-05-02,NVDA,19.497501373291016,Technology,0.0,-0.06209998018059726,validation,0.22069839545567702,0.20612397311426436,0.014574422341412633,0.3664512250112731,0.75,0.5,0.125,5,0.54459995414883,1,0
2022-05-03,META,210.1842498779297,Technology,0.0,-0.0621140233479871,validation,0.23974229378021897,0.3512586927133445,-0.11151639893312548,0.3194890771577888,0.875,1.0,1.0,5,0.5469863099983725,1,0
2022-05-03,WFC,39.64967727661133,Financials,1.0,0.0321062543745505,validation,0.011108882827269451,-0.005941612891418249,0.0170504957186877,0.12021668907572401,0.5,0.125,0.125,5,0.4992131222183236,0,0
2022-05-03,AMZN,124.25350189208984,Technology,1.0,0.01012043665309581,validation,0.05212930931647382,0.09573310416854323,-0.04360379485206942,0.15979731494541086,0.25,0.25,0.5,5,0.4950560027911941,0,0
2022-05-03,PFE,39.12604904174805,Pharma,1.0,0.07749229061822183,validation,0.12111243360003526,0.17952787145407656,-0.058415437854041304,0.284698384735949,0.875,1.0,0.625,5,0.5288542440735571,1,1
2022-05-03,MS,73.44132232666016,Financials,1.0,0.01731334420862618,validation,0.012653391014526907,0.028591748447152694,-0.015938357432625786,0.1425821075293292,0.75,0.875,0.75,5,0.4799909329891176,0,0
2022-05-03,MRK,76.57711029052734,Pharma,1.0,0.03329492588258676,validation,0.12346017749351902,0.09700645258955097,0.026453724903968058,0.3417399958097633,1.0,0.125,0.125,5,0.5274239855255711,1,1
2022-05-03,AMGN,203.30258178710938,Pharma,1.0,0.07788803628558516,validation,0.09955064531387256,0.15644638151226434,-0.056895736198391784,6.433406113537118,0.5,0.625,0.5,5,0.24322721263665292,0,0
2022-05-03,AAPL,156.11219787597656,Technology,0.0,-0.050462766527784364,validation,0.2700035932037118,0.29669026013654176,-0.026686666932829905,1.4047686167450555,1.0,0.875,0.375,5,0.5151561346624907,1,0
2022-05-03,JPM,110.68571472167969,Financials,1.0,0.07290885908392153,validation,0.012221953342957356,0.01974467258723636,-0.007522719244279004,0.1690597029020738,0.625,0.625,0.625,5,0.4780917603798915,0,0
2022-05-03,SCHW,65.44112396240234,Financials,1.0,0.034995632176698654,validation,0.008774559024083205,0.003174127414689706,0.005600431609393499,0.10406853770818152,0.125,0.5,0.5,5,0.46453486821063666,0,0
2022-05-03,GOOGL,116.30271911621094,Technology,1.0,0.0024587330253220685,validation,0.2129203351479714,0.256659273696709,-0.043738938548737595,0.29933780570384716,0.625,0.75,0.625,5,0.5305536263770186,1,1
2022-05-03,AXP,163.23324584960938,Financials,0.0,-0.01725621337164207,validation,0.041151422940641884,0.07477203337043428,-0.033620610429792405,0.36009471473886434,1.0,1.0,1.0,5,0.4746491450304288,0,1
2022-05-03,GS,284.501953125,Financials,1.0,0.03678828562111702,validation,0.013611703737351686,0.0005794490012526417,0.013032254736099043,0.1877402615434011,0.875,0.375,0.25,5,0.5046284462453704,1,1
2022-05-03,NVDA,19.566375732421875,Technology,0.0,-0.0005102152223110945,validation,0.22069839545567702,0.20612397311426436,0.014574422341412633,0.3664512250112731,0.75,0.5,0.125,5,0.54459995414883,1,0
2022-05-03,C,43.5413818359375,Financials,1.0,0.04650716586625392,validation,0.009580114977090555,0.02672979510895679,-0.017149680131866234,0.10868833303626245,0.25,0.75,0.875,5,0.45259765110859856,0,0
2022-05-03,BMY,62.649497985839844,Pharma,1.0,0.0002665133874721892,validation,0.0678805054642157,0.15729759108643748,-0.0894170856222218,0.2214692843571881,0.125,0.75,1.0,5,0.47588538447081874,0,0
2022-05-03,AVGO,54.00011444091797,Technology,0.0,-0.007622737977618477,validation,0.1674177865180815,0.18797115699770567,-0.020553370479624168,0.49151998716972056,0.375,0.375,0.25,5,0.5177731104430512,1,0
2022-05-03,MSFT,271.99798583984375,Technology,0.0,-0.023282503985827208,validation,0.17779963842870283,0.22268845380389835,-0.04488881537519551,0.3760710515332302,0.5,0.625,0.75,5,0.5050692727009114,1,0
2022-05-03,CRM,175.32676696777344,Technology,1.0,0.056290678633950764,validation,0.015166633406505687,0.06301925238160258,-0.04785261897509689,0.024840446577557584,0.125,0.125,0.875,5,0.4623214214501912,0,0
2022-05-03,LLY,277.7315673828125,Pharma,1.0,0.053386725516300526,validation,0.1189638379089202,0.15474868550894835,-0.03578484760002813,0.5982016547348566,0.75,0.375,0.375,5,0.5136559714802216,1,1
2022-05-03,GILD,51.94246292114258,Pharma,1.0,0.05188116834068901,validation,0.09160878267012008,0.16753002119142923,-0.07592123852130916,0.29545778157482555,0.375,0.875,0.75,5,0.5004126911395262,1,1
2022-05-03,ABBV,129.33177185058594,Pharma,0.0,-0.019050985460282832,validation,0.07876939035958752,0.15544363231851716,-0.07667424195892963,0.7490913811007269,0.25,0.5,0.875,5,0.4596920259223413,0,1
2022-05-03,BAC,33.3407096862793,Financials,0.0,-0.00588816996482977,validation,0.009875169190015635,-0.002221280004496293,0.012096449194511928,0.11993983879497556,0.375,0.25,0.375,5,0.4785139273869739,0,1
2022-05-04,LLY,284.3164367675781,Pharma,1.0,0.026336016785736938,validation,0.1189638379089202,0.15474868550894835,-0.03578484760002813,0.5982016547348566,0.75,0.375,0.375,5,0.5136559714802216,1,1
2022-05-04,GILD,53.449153900146484,Pharma,1.0,0.022068283805122713,validation,0.09868421052631579,0.1804692454026633,-0.0817850348763475,0.3123902243187635,0.375,1.0,0.875,5,0.4950425255089921,0,0
2022-05-04,AAPL,162.5141143798828,Technology,0.0,-0.12303590668065656,validation,0.2700035932037118,0.29669026013654176,-0.026686666932829905,1.4047686167450555,1.0,0.875,0.375,5,0.5151561346624907,1,0
2022-05-04,GS,293.0462341308594,Financials,0.0,-0.01073184914948011,validation,0.013611703737351686,0.0005794490012526417,0.013032254736099043,0.1877402615434011,0.875,0.375,0.25,5,0.5046284462453704,1,0
2022-05-04,AXP,168.6487579345703,Financials,0.0,-0.06180420563009581,validation,0.041151422940641884,0.07477203337043428,-0.033620610429792405,0.36009471473886434,1.0,1.0,1.0,5,0.4746491450304288,0,1
2022-05-04,MS,76.48419189453125,Financials,0.0,-0.03554207228854134,validation,0.012300436987055659,0.027794209451062115,-0.015493772464006454,0.14610159279307294,0.75,0.875,0.75,5,0.47955686001696424,0,1
2022-05-04,GOOGL,121.18640899658203,Technology,0.0,-0.0631435938163496,validation,0.2129203351479714,0.256659273696709,-0.043738938548737595,0.29933780570384716,0.625,0.75,0.625,5,0.5305536263770186,1,0
2022-05-04,NVDA,20.297042846679688,Technology,0.0,-0.07937436616054738,validation,0.22069839545567702,0.20612397311426436,0.014574422341412633,0.3664512250112731,0.75,0.5,0.125,5,0.54459995414883,1,0
2022-05-04,AVGO,56.08979797363281,Technology,0.0,-0.06682558915487657,validation,0.1674177865180815,0.18797115699770567,-0.020553370479624168,0.49151998716972056,0.375,0.375,0.25,5,0.5177731104430512,1,0
2022-05-04,WFC,41.28379440307617,Financials,0.0,-0.019899468680360854,validation,0.011108882827269451,-0.005941612891418249,0.0170504957186877,0.12021668907572401,0.5,0.125,0.125,5,0.4992131222183236,0,1
2022-05-04,PFE,39.41975021362305,Pharma,1.0,0.08002099161274168,validation,0.12111243360003526,0.17952787145407656,-0.058415437854041304,0.284698384735949,0.875,0.875,0.625,5,0.5281188679355592,1,1
2022-05-04,CRM,182.32566833496094,Technology,0.0,-0.003072920131945267,validation,0.015166633406505687,0.06301925238160258,-0.04785261897509689,0.024840446577557584,0.125,0.125,0.875,5,0.4623214214501912,0,1
2022-05-04,BAC,34.678646087646484,Financials,0.0,-0.05752354661014947,validation,0.009875169190015635,-0.002221280004496293,0.012096449194511928,0.11993983879497556,0.375,0.25,0.375,5,0.4785139273869739,0,1
2022-05-04,MSFT,279.913330078125,Technology,0.0,-0.06666350493883688,validation,0.17779963842870283,0.22268845380389835,-0.04488881537519551,0.3760710515332302,0.5,0.625,0.75,5,0.5050692727009114,1,0
2022-05-04,MRK,77.82554626464844,Pharma,1.0,0.01570276695341022,validation,0.12346017749351902,0.09700645258955097,0.026453724903968058,0.3417399958097633,1.0,0.125,0.125,5,0.5274239855255711,1,1
2022-05-04,BMY,63.70131301879883,Pharma,0.0,-0.014939232286740545,validation,0.0678805054642157,0.15729759108643748,-0.0894170856222218,0.2214692843571881,0.125,0.75,1.0,5,0.47588538447081874,0,1
2022-05-04,AMGN,206.7261505126953,Pharma,1.0,0.0607629684222879,validation,0.09955064531387256,0.15644638151226434,-0.056895736198391784,6.433406113537118,0.5,0.625,0.5,5,0.24322721263665292,0,0
2022-05-04,AMZN,125.92849731445312,Technology,0.0,-0.028416910521819716,validation,0.05212930931647382,0.09573310416854323,-0.04360379485206942,0.15979731494541086,0.25,0.25,0.5,5,0.4950560027911941,0,1
2022-05-04,C,45.39253616333008,Financials,0.0,-0.017231316486126413,validation,0.009580114977090555,0.02672979510895679,-0.017149680131866234,0.10868833303626245,0.25,0.75,0.875,5,0.45259765110859856,0,1
2022-05-04,META,221.46519470214844,Technology,0.0,-0.1460545215039083,validation,0.23974229378021897,0.3512586927133445,-0.11151639893312548,0.3194890771577888,0.875,1.0,1.0,5,0.5469863099983725,1,0
2022-05-04,SCHW,67.23118591308594,Financials,0.0,-0.015052213279746596,validation,0.008774559024083205,0.003174127414689706,0.005600431609393499,0.10406853770818152,0.125,0.5,0.5,5,0.46453486821063666,0,1
2022-05-04,JPM,114.34735870361328,Financials,1.0,0.024075415788254118,validation,0.012221953342957356,0.01974467258723636,-0.007522719244279004,0.1690597029020738,0.625,0.625,0.625,5,0.4780917603798915,0,0
2022-05-04,ABBV,131.05213928222656,Pharma,0.0,-0.02915749223421238,validation,0.07876939035958752,0.15544363231851716,-0.07667424195892963,0.7490913811007269,0.25,0.5,0.75,5,0.4689109997420347,0,1
2022-05-05,NVDA,18.809751510620117,Technology,0.0,-0.003077757070338749,validation,0.22069839545567702,0.20612397311426436,0.014574422341412633,0.3664512250112731,0.75,0.5,0.125,5,0.54459995414883,1,0
2022-05-05,CRM,169.36984252929688,Technology,1.0,0.06134629906677791,validation,0.015166633406505687,0.06301925238160258,-0.04785261897509689,0.024840446577557584,0.125,0.125,0.875,5,0.4623214214501912,0,0
2022-05-05,META,206.46688842773438,Technology,0.0,-0.0673611748535623,validation,0.23974229378021897,0.3512586927133445,-0.11151639893312548,0.3194890771577888,0.875,1.0,1.0,5,0.5469863099983725,1,0
2022-05-05,SCHW,65.80854797363281,Financials,0.0,-0.022624360947303912,validation,0.008774559024083205,0.003174127414689706,0.005600431609393499,0.10406853770818152,0.125,0.5,0.5,5,0.46453486821063666,0,1
2022-05-05,GILD,52.82064437866211,Pharma,1.0,0.011084008618712948,validation,0.09868421052631579,0.1804692454026633,-0.0817850348763475,0.3123902243187635,0.375,1.0,0.875,5,0.4950425255089921,0,0
2022-05-05,AMGN,205.19384765625,Pharma,1.0,0.055737298238850874,validation,0.09955064531387256,0.15644638151226434,-0.056895736198391784,6.433406113537118,0.5,0.625,0.5,5,0.24322721263665292,0,0
2022-05-05,C,44.592987060546875,Financials,1.0,0.0017539246234148376,validation,0.009580114977090555,0.02672979510895679,-0.017149680131866234,0.10868833303626245,0.25,0.75,0.875,5,0.45259765110859856,0,0
2022-05-05,AXP,162.1899871826172,Financials,0.0,-0.02333205353550183,validation,0.041151422940641884,0.07477203337043428,-0.033620610429792405,0.36009471473886434,1.0,1.0,1.0,5,0.4746491450304288,0,1
2022-05-05,WFC,40.40810012817383,Financials,1.0,0.008042866336484655,validation,0.011108882827269451,-0.005941612891418249,0.0170504957186877,0.12021668907572401,0.5,0.125,0.125,5,0.4992131222183236,0,0
2022-05-05,MSFT,267.72174072265625,Technology,0.0,-0.028750878007310354,validation,0.17779963842870283,0.22268845380389835,-0.04488881537519551,0.3760710515332302,0.5,0.625,0.75,5,0.5050692727009114,1,0
2022-05-05,GS,283.064453125,Financials,1.0,0.0300339950941495,validation,0.013611703737351686,0.0005794490012526417,0.013032254736099043,0.1877402615434011,0.875,0.375,0.25,5,0.5046284462453704,1,1
2022-05-05,GOOGL,115.48149871826172,Technology,1.0,0.00270381493184213,validation,0.2129203351479714,0.256659273696709,-0.043738938548737595,0.29933780570384716,0.625,0.75,0.625,5,0.5305536263770186,1,1
2022-05-05,MRK,77.37715911865234,Pharma,1.0,0.020793279102628848,validation,0.12233284583942701,0.09612067349158135,0.02621217234784565,0.31917912090600004,1.0,0.125,0.125,5,0.5283836415746244,1,1
2022-05-05,PFE,38.459259033203125,Pharma,1.0,0.10824218616716119,validation,0.12111243360003526,0.17952787145407656,-0.058415437854041304,0.284698384735949,0.875,0.875,0.625,5,0.5281188679355592,1,1
2022-05-05,MS,74.48483276367188,Financials,0.0,-0.0008239375364390567,validation,0.012300436987055659,0.027794209451062115,-0.015493772464006454,0.14610159279307294,0.75,0.875,0.75,5,0.47955686001696424,0,1
2022-05-05,LLY,281.877197265625,Pharma,1.0,0.04108600265553641,validation,0.1189638379089202,0.15474868550894835,-0.03578484760002813,0.5982016547348566,0.75,0.375,0.375,5,0.5136559714802216,1,1
2022-05-05,AMZN,116.40699768066406,Technology,1.0,0.07201459879465433,validation,0.05212930931647382,0.09573310416854323,-0.04360379485206942,0.15979731494541086,0.25,0.25,0.5,5,0.4950560027911941,0,0
2022-05-05,BMY,63.651222229003906,Pharma,0.0,-0.013114635414837483,validation,0.0678805054642157,0.15729759108643748,-0.0894170856222218,0.2214692843571881,0.125,0.75,1.0,5,0.47588538447081874,0,1
2022-05-05,ABBV,131.56219482421875,Pharma,0.0,-0.03712691630538412,validation,0.07876939035958752,0.15544363231851716,-0.07667424195892963,0.7490913811007269,0.25,0.5,0.75,5,0.4689109997420347,0,1
2022-05-05,BAC,33.708858489990234,Financials,0.0,-0.031480635879851615,validation,0.009875169190015635,-0.002221280004496293,0.012096449194511928,0.11993983879497556,0.375,0.25,0.375,5,0.4785139273869739,0,1
2022-05-05,AVGO,53.89047622680664,Technology,0.0,-0.03234535977572128,validation,0.1674177865180815,0.18797115699770567,-0.020553370479624168,0.49151998716972056,0.375,0.375,0.25,5,0.5177731104430512,1,0
